time,Fx,Fy,Fz,Tx,Ty,Tz
3.237915092,0.307042629,1.286867110,-21.368851401,0.016664649,-0.012410803,0.005222856
3.240056416,0.361428596,1.307302692,-21.316549182,0.016674029,-0.013632060,0.005264028
3.242209910,0.408073319,1.295128084,-21.298422019,0.017167768,-0.015128242,0.005328624
3.244352236,0.464368743,1.314600507,-21.252878680,0.017030552,-0.016155728,0.005315990
3.246515879,0.516846197,1.317578378,-21.217612224,0.017141600,-0.017596826,0.005520956
3.247621104,0.553388576,1.318283880,-21.185508316,0.017294519,-0.018894621,0.005447700
3.249759533,0.595597568,1.327844515,-21.166562650,0.017202534,-0.019563213,0.005439890
3.251902747,0.637888532,1.304627891,-21.154868335,0.017216923,-0.020610183,0.005618163
3.254073395,0.662269172,1.324597725,-21.135462825,0.017408117,-0.021280663,0.005445422
3.256225391,0.676481563,1.322496249,-21.105740913,0.017129501,-0.022101294,0.005543350
3.258373310,0.718520105,1.320486033,-21.073389586,0.016944418,-0.022651900,0.005561119
3.260524704,0.739032461,1.314571695,-21.054522377,0.017282337,-0.023560744,0.005241261
3.261618560,0.767061153,1.320884396,-21.021625189,0.017190495,-0.023946926,0.005234820
3.263743503,0.789169029,1.312032185,-20.998851502,0.017153171,-0.024578842,0.005419412
3.265890127,0.795510369,1.312330567,-20.979302033,0.017296691,-0.025154185,0.005131688
3.268036526,0.811592884,1.311694015,-20.949585842,0.017349777,-0.025565310,0.005124372
3.270194276,0.819759365,1.327392163,-20.922815042,0.017494638,-0.025926817,0.005065402
3.272360340,0.831606628,1.332000356,-20.906107346,0.017304163,-0.025870729,0.005120755
3.274517295,0.835405421,1.326978383,-20.852430748,0.017258871,-0.025829634,0.004975453
3.275622584,0.845473979,1.311119200,-20.812693793,0.017460243,-0.026316690,0.004991940
3.277758458,0.837209978,1.327118688,-20.741219813,0.017467652,-0.026308513,0.005184518
3.279904577,0.848911076,1.327133099,-20.704444752,0.017561844,-0.025917396,0.005018632
3.282049437,0.840725583,1.324671997,-20.663764879,0.017516724,-0.025823284,0.004987393
3.284196865,0.836768811,1.321988313,-20.640311631,0.017468116,-0.025952246,0.004787122
3.286351857,0.828553146,1.349824621,-20.589016087,0.017321138,-0.025699984,0.004706278
3.288518998,0.816345742,1.352185996,-20.548090743,0.017659686,-0.025446501,0.004735422
3.289630012,0.802113814,1.348531789,-20.490393930,0.017904619,-0.025295937,0.004732266
3.291767281,0.785834607,1.339285710,-20.449522849,0.017859635,-0.025032329,0.004701654
3.293935198,0.767463520,1.359545261,-20.414742696,0.017902642,-0.024340134,0.004654807
3.296101928,0.749193425,1.358524489,-20.373750009,0.018045466,-0.023914961,0.004516584
3.298255705,0.712914139,1.359228778,-20.369088494,0.017946132,-0.023299460,0.004522871
3.300400760,0.688401209,1.362248328,-20.337677919,0.017750626,-0.022459784,0.004473693
3.302563060,0.655859291,1.348991295,-20.299699546,0.017793876,-0.021474502,0.004227633
3.303676725,0.623181728,1.359474442,-20.271053604,0.017886232,-0.020255604,0.004353721
3.305816116,0.572759353,1.357028367,-20.269329524,0.017543636,-0.019329867,0.004278260
3.307980553,0.534206063,1.338186858,-20.247989835,0.017540739,-0.018317808,0.004172556
3.310136959,0.493637416,1.360256762,-20.222424740,0.017580879,-0.017128036,0.004188564
3.312281673,0.441101785,1.347547653,-20.220683500,0.017432749,-0.016035875,0.004197880
3.314426555,0.384622951,1.357527678,-20.171527179,0.017137796,-0.015130841,0.003980565
3.316577691,0.346014314,1.362456191,-20.173244779,0.017127623,-0.013746386,0.003913933
3.317688640,0.335482854,1.345658471,-20.149379310,0.017076551,-0.012876987,0.003750847
3.319837506,0.299128059,1.346405784,-20.138084910,0.016875763,-0.012036201,0.003507027
3.321983508,0.270621846,1.331148556,-20.137084357,0.016826229,-0.011115193,0.003570521
3.324131224,0.242105059,1.331984887,-20.115696542,0.016581144,-0.010192379,0.003494581
3.326277151,0.207737248,1.331582872,-20.107812131,0.016236846,-0.009378362,0.003277908
3.328421812,0.167372903,1.318732513,-20.126898123,0.016034627,-0.008372488,0.003036122
3.330569586,0.147020527,1.321646938,-20.109246241,0.016029071,-0.007648073,0.002903690
3.331683537,0.116441176,1.323780975,-20.090944991,0.015643815,-0.006753864,0.003051132
3.333849885,0.098132303,1.323178317,-20.080278722,0.015586839,-0.006000265,0.002750932
3.336018436,0.072127935,1.322205299,-20.082973534,0.015342922,-0.005853165,0.002611511
3.338160116,0.063757246,1.297278601,-20.092992000,0.015005574,-0.005261160,0.002557251
3.340301968,0.051836264,1.311269993,-20.099279026,0.014663107,-0.005231893,0.002391374
3.342448051,0.051422231,1.302176236,-20.058976163,0.014657670,-0.004555740,0.002030439
3.344601252,0.051491212,1.278939693,-20.079742163,0.014655778,-0.004549601,0.001832041
3.345711968,0.055281506,1.292846224,-20.045757505,0.014465510,-0.004436966,0.001916206
3.347858052,0.059426990,1.297355390,-20.056123390,0.014412589,-0.004521755,0.001720949
3.350013035,0.075287396,1.285391774,-20.026560192,0.014220852,-0.004510429,0.001491686
3.352171897,0.095583387,1.291634799,-20.023961279,0.013981874,-0.005146509,0.001400261
3.354320637,0.123514667,1.295926491,-19.997822292,0.014125896,-0.005176828,0.001287426
3.356465834,0.151785638,1.283085624,-19.965649464,0.013889214,-0.005965026,0.000964132
3.358615086,0.185865593,1.280988481,-19.926426747,0.013751234,-0.006539957,0.000897149
3.359726570,0.230491470,1.288811677,-19.918145798,0.013945121,-0.007707892,0.000661358
3.361872612,0.270771941,1.297049968,-19.889231963,0.014235777,-0.008376902,0.000514125
3.364019144,0.318911932,1.293478921,-19.843906836,0.013998957,-0.009059950,0.000220925
3.366150517,0.371378264,1.285115797,-19.839177050,0.013817386,-0.010332878,0.000287317
3.368255437,0.419731368,1.298062833,-19.830508378,0.014014685,-0.011175552,0.000364225
3.370379784,0.454240981,1.300062280,-19.801781545,0.014162183,-0.012251761,0.000098297
3.372538314,0.502397615,1.290066288,-19.803457895,0.014120209,-0.012836987,0.000145815
3.373651200,0.528857308,1.294517617,-19.774494884,0.014071587,-0.013743441,-0.000258443
3.375785335,0.561221657,1.305180962,-19.758703040,0.014461002,-0.014527522,-0.000209249
3.377931234,0.583273664,1.301438171,-19.759563274,0.014507014,-0.014612511,-0.000378328
3.380078414,0.605472292,1.294930916,-19.753769930,0.014223249,-0.015216127,-0.000416311
3.382234286,0.633591776,1.294244884,-19.727963329,0.014510751,-0.015493170,-0.000672326
3.384380390,0.637561107,1.313010185,-19.734513687,0.014263944,-0.015305253,-0.000778789
3.386567306,0.631470905,1.309727075,-19.737473778,0.014222666,-0.015333547,-0.000444006
3.387670540,0.633402352,1.294364304,-19.714453245,0.014219080,-0.015209915,-0.000839214
3.389817287,0.629406684,1.299257915,-19.727672956,0.014361540,-0.015077935,-0.000778980
3.391960692,0.607223387,1.293581117,-19.710271935,0.013782456,-0.014838738,-0.000977337
3.394111014,0.600917126,1.302774108,-19.739866935,0.013968797,-0.014023490,-0.000822473
3.396259572,0.562548714,1.290703355,-19.732052037,0.013579231,-0.013286809,-0.001014581
3.398407395,0.518082696,1.296595693,-19.743680013,0.013044467,-0.012311858,-0.000947513
3.400574303,0.477775431,1.290694493,-19.755875240,0.013469514,-0.011343722,-0.001018471
3.401657997,0.437214551,1.277981091,-19.761237561,0.013078984,-0.010224204,-0.001093023
3.403822479,0.386667648,1.289733040,-19.752335630,0.012928951,-0.009085567,-0.000995129
3.405971831,0.334171794,1.272346398,-19.757363809,0.012735794,-0.008131328,-0.000876052
3.408120023,0.287905443,1.260260960,-19.752872775,0.012630544,-0.007340421,-0.001233958
3.410266126,0.245326444,1.281308686,-19.740633702,0.012431778,-0.006178252,-0.001106426
3.412411529,0.208880837,1.272882122,-19.729186156,0.012384467,-0.005422168,-0.000960691
3.414558147,0.176351880,1.250734433,-19.734997080,0.012139470,-0.004385090,-0.001065271
3.415668267,0.124080956,1.258654062,-19.736421058,0.012135375,-0.003661838,-0.000971600
3.417780987,0.095545558,1.247755165,-19.708274757,0.011997197,-0.003013579,-0.000689536
3.419952580,0.063145787,1.255484682,-19.690108396,0.011847336,-0.002204480,-0.000764872
3.422106262,0.035082033,1.253629482,-19.702631426,0.011847742,-0.001981399,-0.000621861
3.424246478,0.024595814,1.262202256,-19.658090270,0.011798014,-0.001283774,-0.000644086
3.426391989,-0.013471826,1.254312535,-19.646956043,0.011895560,-0.001106996,-0.000616523
3.428549738,-0.029776778,1.256973453,-19.619218700,0.011897519,-0.000714386,-0.000502022
3.429645981,-0.024027234,1.260645843,-19.602308138,0.011752806,-0.000408696,-0.000499688
3.431788563,-0.029922499,1.251955704,-19.568732633,0.012047814,-0.000787216,-0.000479752
3.433936837,-0.028104974,1.262661277,-19.551545720,0.012481552,-0.000491656,-0.000305907
3.436060899,-0.036304808,1.278976044,-19.513851582,0.012481578,-0.000268239,-0.000275557
3.438236539,-0.008175562,1.285315541,-19.491134175,0.012773087,-0.000661037,-0.000279519
3.440384310,0.005932624,1.276486664,-19.464867748,0.012732193,-0.001178826,-0.000261839
3.442532414,0.033999831,1.301200503,-19.404752999,0.013169392,-0.001600676,-0.000209374
3.443642446,0.052271994,1.315775201,-19.401957487,0.013359538,-0.001996183,-0.000322472
3.445790498,0.106450869,1.304348624,-19.383616303,0.013706871,-0.002749141,-0.000165385
3.447936275,0.136460998,1.316678506,-19.357373217,0.013949256,-0.002950582,-0.000138410
3.450080693,0.178841379,1.320684090,-19.284803809,0.014396671,-0.004247778,-0.000045432
3.452250773,0.229233986,1.332306132,-19.269716230,0.014588596,-0.005031111,-0.000276398
3.454403487,0.289563562,1.335628982,-19.248109302,0.014501119,-0.006086960,-0.000234125
3.456547189,0.333924274,1.329783431,-19.229557930,0.014799681,-0.007086815,-0.000135246
3.457650671,0.394449005,1.344547761,-19.211451809,0.014945041,-0.008175326,-0.000369638
3.459780233,0.434845663,1.338922183,-19.216343211,0.015049049,-0.009121679,-0.000268861
3.461921857,0.483303213,1.333028768,-19.215004285,0.015003370,-0.010091036,-0.000505256
3.464051835,0.507532466,1.341953903,-19.229118831,0.015005428,-0.010543990,-0.000395533
3.466180617,0.531931541,1.345839671,-19.236825009,0.015103682,-0.011269294,-0.000430115
3.468309150,0.562248201,1.351149434,-19.258081270,0.015102830,-0.011777131,-0.000488923
3.470447928,0.584515580,1.340039212,-19.265966452,0.014911691,-0.012326510,-0.000665410
3.472588452,0.610513697,1.341164016,-19.280069274,0.014817743,-0.012445422,-0.000525569
3.473659958,0.622874303,1.343351985,-19.327842077,0.014764212,-0.012759431,-0.000664647
3.475786756,0.649006395,1.344119700,-19.332129327,0.014667240,-0.013039281,-0.000779511
3.477915699,0.659183509,1.324301391,-19.363207342,0.014956271,-0.013208841,-0.000809212
3.480043256,0.663281731,1.333558240,-19.376616266,0.014716664,-0.013406780,-0.000697688
3.482170711,0.657270868,1.334776971,-19.379835200,0.014425509,-0.013347029,-0.000809679
3.484298027,0.675384135,1.331628519,-19.434266290,0.014518793,-0.013307164,-0.000720393
3.486434420,0.667401500,1.327146224,-19.447662375,0.014466811,-0.013166879,-0.000858577
3.488573128,0.651283505,1.311197163,-19.457427018,0.014276378,-0.012992629,-0.000803723
3.489664259,0.647187998,1.316210553,-19.463892652,0.014512717,-0.012639228,-0.000824931
3.491787466,0.631097133,1.326207017,-19.493366723,0.014460310,-0.012232495,-0.000703972
3.493917351,0.602810738,1.301298428,-19.502921619,0.014217242,-0.011636689,-0.000841994
3.496045387,0.572513649,1.303318023,-19.515171325,0.013877046,-0.010996338,-0.000778649
3.498173543,0.540209902,1.299846874,-19.547656993,0.013870302,-0.010113307,-0.000738198
3.500300973,0.495774002,1.291587511,-19.549529706,0.013577619,-0.009216054,-0.000758557
3.502429249,0.445399287,1.289330385,-19.564558882,0.013572803,-0.008271729,-0.000662942
3.504579613,0.411033056,1.278025832,-19.613871180,0.013613351,-0.007196693,-0.000592021
3.505679231,0.342335101,1.288686672,-19.584134262,0.013129008,-0.005963419,-0.000468728
3.507806621,0.319962124,1.260790150,-19.620706219,0.013220046,-0.005019618,-0.000515274
3.509936471,0.255665845,1.271129106,-19.615027779,0.013358365,-0.004156780,-0.000475577
3.512067166,0.227039340,1.272284997,-19.603424703,0.013166382,-0.003157048,-0.000213686
3.514195406,0.184436389,1.265207310,-19.578217854,0.013214084,-0.002122776,-0.000093208
3.516323545,0.156199443,1.258978102,-19.587456757,0.013304944,-0.001455538,-0.000169413
3.518451438,0.117812785,1.272360944,-19.552089828,0.013208421,-0.000839183,-0.000051517
3.520624274,0.091529402,1.267125645,-19.541017643,0.013402138,-0.000337287,0.000092953
3.521722233,0.073412415,1.265836454,-19.503460979,0.013404090,-0.000270054,0.000033998
3.523857340,0.071195417,1.262835309,-19.513259590,0.013309092,0.000059811,0.000205713
3.526016806,0.063127338,1.274343273,-19.482364521,0.013458706,-0.000023097,0.000428541
3.528144989,0.058831156,1.283921770,-19.451507630,0.013699987,0.000389868,0.000545510
3.530275103,0.069046239,1.288962040,-19.425070880,0.013653665,-0.000130535,0.000397871
3.532404293,0.077170882,1.288451265,-19.405190469,0.013803446,-0.000543957,0.000475684
3.534546872,0.111196965,1.274815662,-19.366012654,0.013959217,-0.001119980,0.000603580
3.535667959,0.147180271,1.290488104,-19.333232933,0.013766368,-0.001343393,0.000460684
3.537817686,0.193554130,1.292629342,-19.304535200,0.013920385,-0.002425241,0.000530630
3.539955522,0.228132579,1.301843990,-19.302482036,0.014069496,-0.003566832,0.000519496
3.542102392,0.274321973,1.297440562,-19.287144753,0.014079294,-0.004344849,0.000676356
3.544236803,0.320931462,1.292609577,-19.295753042,0.014232290,-0.005652056,0.000745569
3.546364754,0.371543581,1.292436038,-19.311289263,0.013993809,-0.006845700,0.000536252
3.548508954,0.434012216,1.297026885,-19.313345268,0.014241506,-0.007939209,0.000637846
3.550634276,0.484494183,1.299199437,-19.308387149,0.014201927,-0.009134544,0.000707766
3.551722699,0.529025226,1.291665150,-19.370721981,0.014204054,-0.009980763,0.000786146
3.553869600,0.579548350,1.307888892,-19.375686404,0.014015249,-0.011097976,0.000776023
3.556022646,0.636079277,1.285781970,-19.401848402,0.013969557,-0.012123400,0.000510406
3.558170327,0.694591604,1.299919070,-19.430527872,0.013781468,-0.013192376,0.000642571
3.560315158,0.729225367,1.283856149,-19.472611644,0.013884948,-0.014361585,0.000741900
3.562459918,0.785674835,1.290146331,-19.514862323,0.013836716,-0.015127243,0.000738110
3.564612763,0.810048761,1.296344790,-19.519175629,0.013789595,-0.015822910,0.000647447
3.565727202,0.852383321,1.278170421,-19.547895359,0.013458371,-0.016625833,0.000635911
3.567889927,0.876876141,1.293801007,-19.579018956,0.013216100,-0.017383330,0.000575852
3.570084415,0.891230376,1.280500697,-19.603510366,0.013218847,-0.017992299,0.000540336
3.572235850,0.917515423,1.288344851,-19.627776509,0.013606594,-0.018452915,0.000764257
3.574367777,0.925766701,1.285709331,-19.651913466,0.013170830,-0.018809681,0.000563980
3.576509322,0.955873511,1.284139290,-19.656250068,0.013029342,-0.019172924,0.000587414
3.578634633,0.957940545,1.285546899,-19.686516347,0.013029153,-0.019181152,0.000730203
3.579723409,0.956123096,1.263552608,-19.727333605,0.013126486,-0.019347636,0.000755981
3.581861960,0.964046002,1.272768224,-19.713816571,0.012936605,-0.019403803,0.000867063
3.584027877,0.956110992,1.270486035,-19.723727277,0.012889480,-0.019485941,0.000922177
3.586169980,0.934039223,1.283986269,-19.749619852,0.012980718,-0.019052704,0.001044355
3.588317490,0.915923026,1.254721001,-19.726101844,0.012502919,-0.019081048,0.000810190
3.590458393,0.903793211,1.262031906,-19.721998307,0.012649887,-0.018891583,0.001065808
3.592598033,0.897407468,1.251992927,-19.701559810,0.012600536,-0.018302525,0.000984938
3.593688821,0.867304536,1.269779551,-19.693495953,0.012310367,-0.018078114,0.001072678
3.595812712,0.845017405,1.255165130,-19.679414651,0.012647686,-0.017546149,0.001104188
3.597940019,0.832713038,1.255545912,-19.661936421,0.012456487,-0.017153009,0.001190414
3.600067398,0.800425023,1.265578237,-19.650434701,0.012742422,-0.016490862,0.001312061
3.602196153,0.768181827,1.260814145,-19.588989861,0.012694623,-0.016219706,0.001084514
3.604339494,0.755984903,1.270812007,-19.601687030,0.012883168,-0.015675524,0.001206714
3.606498433,0.717544445,1.274376515,-19.522800601,0.012694980,-0.015265270,0.001204041
3.608624678,0.701441502,1.269707066,-19.492109322,0.013080558,-0.015092924,0.001147987
3.609713187,0.689238752,1.295326649,-19.447336696,0.013130004,-0.014899842,0.001291207
3.611858022,0.678924029,1.296360115,-19.382843925,0.013279554,-0.014694700,0.001344599
3.613985679,0.670856370,1.300695511,-19.335424241,0.013618780,-0.014716549,0.001314317
3.616115665,0.676905982,1.301468079,-19.315466405,0.013573212,-0.014961308,0.001281629
3.618263912,0.685025934,1.307859807,-19.282015181,0.013963107,-0.015349848,0.001360888
3.620428850,0.706740278,1.315599382,-19.218364126,0.014016673,-0.015318051,0.001413525
3.622579455,0.717069074,1.315970396,-19.205437439,0.014214811,-0.016037063,0.001460696
3.623670149,0.749187577,1.333938680,-19.175971324,0.014646351,-0.016296428,0.001348713
3.625779347,0.769220891,1.332960442,-19.116070641,0.014606993,-0.016866477,0.001336370
3.627861511,0.797332367,1.341899640,-19.116755136,0.014609694,-0.017207343,0.001446299
3.629947499,0.819645353,1.333066540,-19.117855251,0.014949418,-0.017791117,0.001383420
3.632063017,0.841820923,1.347349021,-19.081421713,0.015096906,-0.018318676,0.001349468
3.634209603,0.863896753,1.336726267,-19.095822889,0.015192595,-0.018432773,0.001264073
3.636329481,0.874189179,1.351334640,-19.096167635,0.015238424,-0.018853124,0.001150247
3.638484649,0.886189202,1.330675113,-19.137077307,0.015099376,-0.018939505,0.001400235
3.640619695,0.908277518,1.336173203,-19.134423566,0.015145059,-0.019082533,0.001259898
3.641726746,0.912359786,1.343227624,-19.154604014,0.015000155,-0.019171657,0.001345344
3.643889747,0.928509719,1.340753364,-19.178842810,0.014757306,-0.019367845,0.001231902
3.646036217,0.940459187,1.336205940,-19.185947202,0.014949612,-0.019262364,0.001261881
3.648182011,0.948567173,1.324652530,-19.216826799,0.014946138,-0.019264624,0.001122577
3.650327071,0.934631026,1.330800277,-19.243241960,0.014846586,-0.019158109,0.001154788
3.652528815,0.938597065,1.328929612,-19.277011632,0.014889863,-0.018862086,0.001133269
3.653632488,0.928440848,1.328511910,-19.306796218,0.014982801,-0.018371898,0.001253954
3.655771348,0.920317661,1.338222044,-19.309743669,0.015119883,-0.017906251,0.001122303
3.657898494,0.912129105,1.325105338,-19.353298738,0.014923026,-0.017354987,0.001129378
3.660028067,0.896048823,1.342049002,-19.379243404,0.014871723,-0.017005980,0.001334602
3.662156846,0.877717610,1.334299230,-19.351823570,0.015011658,-0.016359786,0.001115015
3.664308176,0.857626206,1.339455876,-19.364539958,0.015006950,-0.015973985,0.001093558
3.666446710,0.851244008,1.334583054,-19.384226924,0.014956663,-0.015231485,0.001242939
3.668587713,0.819135974,1.332812629,-19.393338432,0.015001125,-0.014813021,0.001220290
3.669683149,0.784692510,1.332532093,-19.378517080,0.015046189,-0.013949489,0.001257093
3.671817706,0.766665196,1.343459684,-19.394537716,0.015139078,-0.013679281,0.001348004
3.673949392,0.730276780,1.342155629,-19.399981253,0.015035301,-0.012733280,0.001246861
3.676081432,0.707975354,1.339197125,-19.382387117,0.015272306,-0.012092411,0.001169269
3.678230393,0.679419529,1.349846811,-19.387477929,0.015365498,-0.010992893,0.001464883
3.680374772,0.651248156,1.340796270,-19.369827555,0.015368091,-0.010760432,0.001520003
3.682522863,0.616894881,1.352203191,-19.365035363,0.015551947,-0.009821122,0.001449547
3.684643321,0.590658672,1.358683851,-19.367308464,0.015452022,-0.009266516,0.001484925
3.685748957,0.564403007,1.348518364,-19.339619334,0.015645884,-0.008868473,0.001485819
3.687896364,0.550176642,1.348127818,-19.355782638,0.015931520,-0.008266826,0.001607416
3.690025276,0.514126514,1.353312713,-19.368008916,0.015880683,-0.007960569,0.001668508
3.692160376,0.489765747,1.372725363,-19.359956152,0.015729241,-0.007159869,0.001652266
3.694286338,0.479488480,1.367412346,-19.352827612,0.015919299,-0.006605300,0.001630014
3.696418748,0.463176402,1.384689735,-19.371851997,0.015866529,-0.005869187,0.001839347
3.698561515,0.429161514,1.379253816,-19.374433445,0.016245279,-0.005477699,0.001648624
3.699652523,0.410911985,1.380904729,-19.370216411,0.016005831,-0.005113936,0.001791602
3.701755748,0.392739125,1.382567351,-19.366183948,0.016434728,-0.004591309,0.001771512
3.703898186,0.398524107,1.381795753,-19.372902964,0.016288886,-0.004233834,0.001803699
3.706035328,0.384505330,1.394806079,-19.362210964,0.016957252,-0.003910352,0.001755893
3.708155911,0.362355372,1.393893420,-19.351399766,0.016715582,-0.003651951,0.001700612
3.710280983,0.356206706,1.393015853,-19.347636571,0.016862811,-0.003460284,0.001898828
3.712421789,0.362156451,1.385068123,-19.357990490,0.017151077,-0.003299015,0.001929455
3.714554540,0.354269592,1.405738122,-19.340667440,0.017102225,-0.003493799,0.001929230
3.715647122,0.353977007,1.408169537,-19.300076106,0.017438391,-0.003076706,0.001876589
3.717768485,0.372029286,1.406442877,-19.273862301,0.017439936,-0.003348855,0.001730964
3.719905367,0.373854225,1.417183655,-19.259992368,0.017923157,-0.003082884,0.001988901
3.722049918,0.373931388,1.411875178,-19.226650853,0.017540425,-0.003453520,0.001754963
3.724180020,0.384063404,1.417001722,-19.189960183,0.017833983,-0.003894819,0.001776707
3.726308941,0.399969269,1.416949950,-19.186827440,0.017599817,-0.004034730,0.002025722
3.728438999,0.412134545,1.411811401,-19.174103538,0.017983009,-0.004255776,0.001798891
3.730581262,0.438104653,1.431364271,-19.157565135,0.018178097,-0.004379257,0.001996682
3.731669722,0.444083970,1.415722280,-19.127866588,0.017844052,-0.004610860,0.001763039
3.733792726,0.448138493,1.422319386,-19.101015491,0.018086581,-0.004804537,0.001760663
3.735931372,0.458311521,1.422916160,-19.091360882,0.017801323,-0.005297273,0.001724889
3.738075570,0.458336907,1.425010651,-19.077924562,0.017657733,-0.005430930,0.001665907
3.740236025,0.474319495,1.410584232,-19.051630895,0.017811680,-0.005785324,0.001825231
3.742366767,0.478526919,1.421810198,-19.055086794,0.017331109,-0.006225877,0.001792393
3.744506725,0.486486205,1.409854179,-19.031996086,0.017382802,-0.006356447,0.001730816
3.746634174,0.490551776,1.409172092,-18.991873864,0.017242951,-0.006759967,0.001637748
3.747722556,0.512600676,1.405412355,-18.996034752,0.017002669,-0.006953191,0.001550362
3.749853356,0.514868114,1.401618185,-19.016497684,0.016813572,-0.007450869,0.001628604
3.751989167,0.526948354,1.391812835,-19.000394254,0.016718309,-0.007719199,0.001425930
3.754131597,0.536917146,1.374340980,-19.011053142,0.016480521,-0.007796830,0.001421683
3.756272135,0.547093003,1.379891207,-19.024816828,0.016144736,-0.008158153,0.001446279
3.758419138,0.549075230,1.359691663,-19.001793158,0.015859203,-0.008361884,0.001240830
3.760555257,0.557216442,1.334069626,-19.032898304,0.015956468,-0.008526381,0.001181250
3.761647160,0.559321158,1.342165435,-19.043003968,0.015906189,-0.008613579,0.001154488
3.763790703,0.561530220,1.354752583,-19.059848478,0.015470977,-0.008919382,0.001096926
3.765956784,0.571411032,1.335151782,-19.070600771,0.015420166,-0.008665993,0.000901225
3.768113763,0.577547488,1.343187681,-19.080801940,0.015516062,-0.008839191,0.000958032
3.770263284,0.573434650,1.329493653,-19.094277159,0.015180058,-0.008694261,0.000956860
3.772424503,0.569614122,1.340814963,-19.090756915,0.015035495,-0.008998043,0.000926413
3.774591801,0.567503951,1.323952532,-19.127896120,0.014984965,-0.008640018,0.000930563
3.775683882,0.561591615,1.334366957,-19.124407107,0.015170296,-0.008531580,0.000682482
3.777808330,0.547441733,1.326510200,-19.124041828,0.014928893,-0.008274363,0.000626880
3.779939338,0.525467795,1.334858873,-19.126651587,0.014973879,-0.008135930,0.000602341
3.782069879,0.523336183,1.331614923,-19.126544270,0.015021110,-0.007886849,0.000604891
3.784197652,0.507107327,1.331904913,-19.105760127,0.015066978,-0.007465943,0.000524238
3.786336191,0.489006321,1.338139526,-19.111798965,0.015014286,-0.007106343,0.000473916
3.788497040,0.464867055,1.336308990,-19.114346442,0.015205263,-0.006718252,0.000534962
3.790622437,0.456760346,1.338666474,-19.093843732,0.015300732,-0.006548667,0.000479987
3.791711363,0.434328512,1.330947494,-19.059434757,0.015010700,-0.005923465,0.000341571
3.793837612,0.426339359,1.345037981,-19.058911184,0.015153694,-0.005846662,0.000429615
3.795977288,0.402005385,1.331674122,-19.048083836,0.015201496,-0.005256564,0.000433113
3.798110140,0.390105969,1.336214737,-19.037724878,0.015583671,-0.005257253,0.000322636
3.800238879,0.373716758,1.341250479,-19.006487979,0.015249733,-0.004833496,0.000464194
3.802366247,0.371459876,1.344911123,-18.975845046,0.015539884,-0.004501830,0.000551318
3.804517049,0.367491131,1.352033601,-18.985717007,0.015585444,-0.004423447,0.000554663
3.806642354,0.351313430,1.347434203,-18.954903683,0.015684437,-0.004248445,0.000581349
3.807731385,0.361346177,1.364619431,-18.938209883,0.015632201,-0.004278828,0.000414823
3.809865693,0.357059610,1.362576368,-18.914274239,0.015875535,-0.003918403,0.000557528
3.812015338,0.359221210,1.347036530,-18.911411185,0.015879221,-0.004297937,0.000493788
3.814143186,0.379277411,1.377121255,-18.904772993,0.016020036,-0.004341156,0.000527283
3.816270901,0.395361463,1.376619078,-18.885145373,0.016119811,-0.004672223,0.000522060
3.818411468,0.431654388,1.399090772,-18.875887361,0.016219131,-0.005349536,0.000630156
3.820560873,0.459988655,1.391539732,-18.887220356,0.016894672,-0.005858883,0.000626805
3.821669930,0.516384651,1.395078919,-18.882424061,0.017235305,-0.006728780,0.000590717
3.823794694,0.566757414,1.423431908,-18.890239506,0.017720626,-0.007476008,0.000898298
3.825923200,0.617374430,1.411458586,-18.892475565,0.017824261,-0.008805597,0.000797264
3.828051452,0.657836187,1.424504472,-18.897066336,0.018358260,-0.009681665,0.000960256
3.830179280,0.708338428,1.441021106,-18.912060663,0.018793237,-0.010561164,0.001040564
3.832307027,0.750834606,1.445748242,-18.917016387,0.018988479,-0.011511274,0.000975839
3.834452366,0.799407203,1.461034248,-18.938839217,0.019228519,-0.012442796,0.000915139
3.836601141,0.853867722,1.454164417,-18.951034725,0.019569572,-0.013367002,0.000877889
3.837699286,0.892477797,1.470876589,-18.989249759,0.020052126,-0.014277650,0.001043928
3.839827565,0.942748639,1.475697389,-18.977539780,0.020003951,-0.014918513,0.000812644
3.841955104,0.957225737,1.492399170,-18.981418048,0.020437016,-0.015622383,0.000809739
3.844084907,0.989449871,1.496703240,-19.009218636,0.020153217,-0.016185854,0.001029245
3.846235921,1.009935766,1.500723844,-19.030494424,0.020628496,-0.016694833,0.000748274
3.848365918,1.030050129,1.498043123,-19.034545867,0.020487634,-0.017055838,0.000799357
3.850509149,1.046474823,1.483202793,-19.039197346,0.020534976,-0.017741104,0.000453306
3.852657238,1.040670874,1.486638907,-19.059243410,0.020487478,-0.017993362,0.000536374
3.853754769,1.052603918,1.475057777,-19.066452468,0.020441165,-0.017965165,0.000563053
3.855890875,1.058696197,1.482935186,-19.059855148,0.020393010,-0.018160030,0.000533516
3.858020761,1.036781169,1.488786474,-19.059314175,0.020339152,-0.018072213,0.000311332
3.860149293,1.040498979,1.458934422,-19.066468469,0.020196780,-0.017703343,0.000282135
3.862277847,1.024414273,1.466118944,-19.065843188,0.019712742,-0.017530678,0.000199341
3.864407407,1.008107745,1.448014140,-19.065521454,0.019325935,-0.017018791,0.000060261
3.866553000,0.961975137,1.452113711,-19.067299118,0.019228150,-0.016625032,0.000148924
