time,Fx,Fy,Fz,Tx,Ty,Tz
4.803760151,0.645079999,-0.438900113,-4.199001321,-0.012527624,-0.011732774,0.000882950
4.805892224,0.693768371,-0.478143349,-4.383838283,-0.013707742,-0.011907453,-0.000093931
4.808018493,0.655131902,-0.492192133,-4.163487408,-0.012903450,-0.012307054,0.000525366
4.810147485,0.641351309,-0.494525232,-4.291482382,-0.013747461,-0.011623700,-0.000130678
4.812299000,0.577003821,-0.463151179,-4.275462190,-0.013522043,-0.010434507,-0.000335353
4.814420350,0.577642147,-0.487127673,-4.320399594,-0.013622770,-0.011201104,-0.000793285
4.816543483,0.595732929,-0.435303233,-4.279372475,-0.013325149,-0.011720462,-0.000204206
4.818669326,0.585615608,-0.445057582,-4.316200528,-0.013283271,-0.011198320,-0.000280370
4.819766874,0.613688973,-0.408413227,-4.262175570,-0.011873681,-0.011699090,0.000505591
4.821893841,0.569291357,-0.449023222,-4.315364554,-0.013183937,-0.010701114,0.000004808
4.824020248,0.537103000,-0.454053384,-4.237212441,-0.013039126,-0.010538302,-0.000308699
4.826148326,0.591532843,-0.420130694,-4.312337033,-0.011698108,-0.010706222,0.000072629
4.828289993,0.627500111,-0.452238587,-4.381117750,-0.011793189,-0.010605214,0.000185748
4.830408835,0.607887243,-0.483452098,-4.358033968,-0.011739562,-0.011382463,-0.000111486
4.832527966,0.585549826,-0.500243157,-4.367427608,-0.012459005,-0.010952514,-0.000028106
4.834653273,0.583594059,-0.459671393,-4.343238540,-0.012370505,-0.010851623,-0.000160780
4.835760313,0.644693428,-0.458186474,-4.453123093,-0.011207145,-0.012449123,0.000451282
4.837887359,0.594261945,-0.470887848,-4.367848403,-0.011021863,-0.011642241,-0.000164370
4.840012934,0.598033694,-0.412456662,-4.332898365,-0.010782761,-0.011305292,0.000212606
4.842139164,0.606792862,-0.375486969,-4.413838408,-0.010889301,-0.011996186,0.000162296
4.844277495,0.588742126,-0.411331755,-4.413800671,-0.010063982,-0.011908399,0.000355630
4.846396706,0.525912201,-0.392070699,-4.202409391,-0.009713214,-0.011397330,0.000459299
4.848518109,0.612623113,-0.436222185,-4.478721199,-0.010163045,-0.011530403,0.000389038
4.850643814,0.608540671,-0.388303456,-4.359904050,-0.009483130,-0.011808607,0.000555030
4.851755089,0.604473848,-0.418618070,-4.363789399,-0.010108329,-0.011815058,0.000266953
4.853880745,0.636705287,-0.436232012,-4.509801688,-0.010502906,-0.011619345,0.000305632
4.856006691,0.667732558,-0.376787089,-4.436374775,-0.008042057,-0.013290422,0.000581056
4.858134265,0.606814378,-0.429008106,-4.424787123,-0.010108688,-0.012155312,0.000350255
4.860271726,0.637471325,-0.433525146,-4.449781789,-0.009622148,-0.013273709,0.000424509
4.862399794,0.631235941,-0.408950530,-4.398613777,-0.008713645,-0.012702582,0.000351448
4.864516732,0.647716432,-0.402072597,-4.459842421,-0.008283890,-0.013139847,0.000438935
4.866639729,0.680166661,-0.398731595,-4.444334992,-0.008663315,-0.014241316,0.000311748
4.867735889,0.690136188,-0.399818136,-4.464763604,-0.009384333,-0.014321355,0.000337403
4.869873083,0.641597933,-0.337712284,-4.273247032,-0.009081920,-0.014248342,0.000753527
4.872029597,0.682239912,-0.397157837,-4.494562891,-0.008946192,-0.014418624,0.000788840
4.874169169,0.617723627,-0.335877247,-4.397284146,-0.007666078,-0.012904740,0.000451212
4.876302284,0.643537937,-0.340411532,-4.330523686,-0.009138888,-0.013734117,0.000680170
4.878432415,0.660328679,-0.336116076,-4.422377247,-0.009047606,-0.014584875,0.000651543
4.880560134,0.673972687,-0.341617474,-4.402494629,-0.008809853,-0.014004832,0.000544979
4.882687193,0.631649150,-0.307495862,-4.346783441,-0.008820734,-0.013223013,0.000247688
4.883783902,0.646471190,-0.339404225,-4.428953424,-0.007705988,-0.014321796,0.000576324
4.885910597,0.624189424,-0.319298243,-4.404253689,-0.008384658,-0.013869393,0.000440377
4.888046684,0.571579848,-0.322989874,-4.368902303,-0.008827510,-0.012656494,0.000056921
4.890172723,0.646156022,-0.327655220,-4.411760439,-0.009152172,-0.014083126,0.000377875
4.892301969,0.617686832,-0.320117893,-4.377303016,-0.009844895,-0.012955010,-0.000452802
4.894424652,0.635680369,-0.299361792,-4.441100155,-0.008791241,-0.012444443,0.000015436
4.896547887,0.609958875,-0.296094686,-4.447490686,-0.008943991,-0.012573760,-0.000405565
4.898674400,0.613987829,-0.308560129,-4.397124646,-0.009116784,-0.013388777,0.000024668
4.899769776,0.613994136,-0.324459369,-4.434524091,-0.009122744,-0.013112990,-0.000167599
4.901895411,0.593996918,-0.310205607,-4.436848010,-0.008831106,-0.013065996,0.000172670
4.904036777,0.590148273,-0.298956871,-4.416866950,-0.008699272,-0.012978589,-0.000440901
4.906162553,0.602010016,-0.298858800,-4.399840564,-0.007818086,-0.013105314,0.000315408
4.908299695,0.594474996,-0.280760804,-4.423519581,-0.008503399,-0.013542929,-0.000218898
4.910424509,0.590023783,-0.316612782,-4.484105084,-0.008745352,-0.012630051,-0.000070569
4.912548389,0.585859172,-0.300327466,-4.446461222,-0.008405423,-0.012495714,0.000128082
4.914679008,0.593973799,-0.296244792,-4.423035014,-0.008492818,-0.013046342,0.000343681
4.915778913,0.596170794,-0.308710409,-4.484126252,-0.008548402,-0.012969261,0.000151606
4.917904966,0.568153400,-0.304344500,-4.442768349,-0.008685880,-0.013204565,0.000284881
4.920034914,0.592298015,-0.295347919,-4.433455271,-0.007728271,-0.013221040,0.000150085
4.922160966,0.582489903,-0.296305372,-4.470310979,-0.007634582,-0.013282495,0.000180712
4.924293003,0.604654925,-0.290915120,-4.470926945,-0.007582913,-0.013704092,0.000289117
4.926425251,0.582583996,-0.291693894,-4.477051755,-0.007540087,-0.013341513,0.000153917
4.928568189,0.608936152,-0.256229537,-4.477447454,-0.007253591,-0.013859821,0.000212020
4.930695064,0.584872725,-0.299604081,-4.541413798,-0.007544964,-0.013461540,0.000100741
4.931790488,0.556894049,-0.272178045,-4.479486936,-0.007635281,-0.013784647,0.000263738
4.933917291,0.549028246,-0.288180799,-4.520071652,-0.007494882,-0.013703253,0.000153859
4.936043770,0.548858238,-0.272026064,-4.479067830,-0.007438418,-0.013787632,0.000516248
4.938170934,0.529116463,-0.279066061,-4.509382257,-0.007977719,-0.013858685,0.000010581
4.940300471,0.529036800,-0.271643697,-4.515778003,-0.007063929,-0.013517602,0.000272420
4.942420200,0.537428481,-0.278969183,-4.557016182,-0.007406775,-0.013931022,-0.000067408
4.944546334,0.527288827,-0.273228142,-4.519347861,-0.007158833,-0.013956633,0.000210751
4.946673207,0.511191860,-0.272648486,-4.545685508,-0.007403449,-0.013597645,0.000216304
4.947769142,0.497122666,-0.296820173,-4.559041616,-0.007495699,-0.013533185,0.000296996
4.949913517,0.475442770,-0.281703557,-4.585309748,-0.007500016,-0.013759619,0.000271259
4.952040862,0.469203298,-0.289199139,-4.605329275,-0.007746520,-0.013176693,0.000137615
4.954167046,0.457320013,-0.284877834,-4.588196799,-0.007840979,-0.013446617,0.000105134
4.956298660,0.431390718,-0.292736311,-4.611096272,-0.007983842,-0.013469891,0.000216376
4.958422248,0.421281893,-0.291444129,-4.600617965,-0.008080698,-0.013299468,0.000189231
4.960549342,0.403384843,-0.262270509,-4.599780788,-0.008090043,-0.013139020,0.000000601
4.962675937,0.371258932,-0.259456975,-4.598622071,-0.007994266,-0.012804744,0.000117013
4.963772172,0.321301462,-0.222985525,-4.586431801,-0.007615918,-0.012479738,0.000183844
4.965898053,0.245326435,-0.161722213,-4.569776005,-0.006958713,-0.011718436,0.000093324
4.968023558,0.171401612,-0.083336460,-4.519407786,-0.005776238,-0.010934246,-0.000162229
4.970153185,0.125486771,-0.007526340,-4.476645527,-0.005073413,-0.010370833,-0.000449962
4.972292259,0.059707046,0.082669236,-4.460173495,-0.003852133,-0.009460224,-0.000894277
4.974415915,-0.008061349,0.185207709,-4.406420534,-0.002819694,-0.008819866,-0.001315662
4.976534017,-0.079954992,0.276949753,-4.399758311,-0.001601855,-0.007579546,-0.001782892
4.978658190,-0.151884308,0.370554082,-4.355860741,-0.000661566,-0.006772663,-0.001979723
4.979764040,-0.173693821,0.450801171,-4.317096607,0.000476432,-0.006415942,-0.002126694
4.981890537,-0.201343454,0.520849823,-4.321977123,0.001763662,-0.006260737,-0.001937851
4.984016390,-0.216980712,0.562603908,-4.327807240,0.002381502,-0.006419039,-0.001928747
4.986142577,-0.237125486,0.590842730,-4.309424637,0.002485435,-0.006373068,-0.001336649
4.988292270,-0.252729375,0.616358254,-4.338956099,0.002629168,-0.006802145,-0.001110026
4.990420498,-0.276462247,0.614004162,-4.355299980,0.003014320,-0.007025236,-0.001054387
4.992544129,-0.302279235,0.636347430,-4.381047779,0.002773083,-0.007170174,-0.000827056
4.994674445,-0.317829764,0.647474408,-4.394264047,0.002578905,-0.007776572,-0.000943987
4.995772074,-0.337742143,0.666183453,-4.400101261,0.002288386,-0.007832642,-0.000886071
4.997900062,-0.353363049,0.696417184,-4.436373719,0.002042210,-0.008148107,-0.000854089
5.000028467,-0.365321644,0.703216766,-4.415865773,0.002135663,-0.008143638,-0.001022170
5.002155705,-0.701695054,0.647591477,-4.379530623,0.001346386,0.000167021,-0.000215793
5.004293604,-0.486791787,0.610975181,-4.459826724,-0.000365461,-0.005804075,-0.001075893
5.006419096,-0.513211041,0.697412342,-4.447056872,0.001056649,-0.004192449,-0.000895282
5.008543687,-0.562428970,0.653344050,-4.468677447,0.000387484,-0.002292964,-0.000434710
5.010674627,-0.567972846,0.670323304,-4.488798569,0.000240303,-0.002878168,-0.000521343
5.011772473,-0.590479256,0.651094625,-4.454572127,0.000142263,-0.002085233,-0.000715067
5.013903576,-0.588561042,0.668815073,-4.470734218,-0.000476001,-0.002230326,-0.000210983
5.016029156,-0.613146215,0.651607020,-4.493323442,-0.000623407,-0.001092994,-0.000087564
5.018156150,-0.611403258,0.624943204,-4.490171172,-0.001480493,-0.001129208,0.000042826
5.020296020,-0.587037181,0.624264023,-4.504739273,-0.001577496,-0.001740374,-0.000131375
5.022420292,-0.621718722,0.645537825,-4.495965217,-0.001487880,-0.000364343,0.000084358
5.024545719,-0.615334784,0.624896849,-4.500085162,-0.001813111,-0.001375943,0.000207121
5.026677218,-0.621113396,0.616664257,-4.527219861,-0.002007901,-0.001594004,0.000064532
5.027775591,-0.663946867,0.600790497,-4.518751080,-0.002297308,-0.000198076,0.000243685
5.029903577,-0.696228337,0.599396894,-4.541101078,-0.002733936,0.000443064,0.000306847
5.032031575,-0.619675717,0.581274419,-4.540683611,-0.003488681,-0.001265906,0.000336337
5.034159704,-0.672157161,0.623882035,-4.464213421,-0.002540093,0.000003098,0.000104655
5.036292536,-0.722464396,0.598134441,-4.493005159,-0.003255851,0.000436069,0.000411588
5.038416036,-0.635797531,0.587605955,-4.452736000,-0.003150571,-0.001276718,0.000079024
5.040536386,-0.692620898,0.578306100,-4.494070781,-0.003347478,0.000437557,0.000463808
5.042664869,-0.696073356,0.582163723,-4.507952414,-0.003542775,-0.000332582,0.000175832
5.043764579,-0.685005730,0.526184148,-4.410670169,-0.004572594,-0.000232385,0.000656917
5.045892873,-0.637998855,0.544536521,-4.463252915,-0.004677834,-0.001576196,0.000173402
5.048019321,-0.719719063,0.633605473,-4.543551509,-0.003455811,-0.000410725,0.000299966
5.050164808,-0.649933908,0.597894841,-4.411409937,-0.003379553,-0.001518497,0.000492922
5.052296149,-0.662275266,0.537910431,-4.438745923,-0.004575463,-0.001291924,0.000425325
5.054419642,-0.749147987,0.520309354,-4.459091365,-0.005584233,0.000197085,0.000828057
5.056541251,-0.753139607,0.538401169,-4.394911288,-0.004768849,0.000223709,0.000633729
5.058673697,-0.632699161,0.612245000,-4.429859095,-0.002954757,-0.003155878,-0.000163906
5.059796824,-0.754124329,0.607483428,-4.529089036,-0.003640937,0.000049735,0.000521828
5.061928594,-0.734582222,0.594579605,-4.401795432,-0.005020323,-0.000430132,0.000356619
5.064054953,-0.623263916,0.609266389,-4.416055496,-0.004053149,-0.002785749,0.000169899
5.066181511,-0.693828150,0.572756887,-4.457901053,-0.004155101,-0.001387333,0.000182205
5.068309183,-0.647079118,0.574881691,-4.503510103,-0.005303317,-0.002991306,0.000162964
5.070426211,-0.754692154,0.579334296,-4.468601007,-0.005361898,0.000093376,0.000420218
5.072556041,-0.685451558,0.555764693,-4.485530369,-0.005203279,-0.002424287,0.000304387
5.074700617,-0.633140031,0.567491059,-4.382797974,-0.005377966,-0.003960672,0.000362743
5.075807276,-0.686063774,0.548193391,-4.340635534,-0.004472356,-0.002042323,0.000213798
5.077938535,-0.739188176,0.528948676,-4.308083905,-0.005526696,-0.000519719,0.000472213
5.080074052,-0.648446387,0.547290579,-4.350131865,-0.005286019,-0.004984490,-0.000467578
5.082201758,-0.741708619,0.599448967,-4.351745036,-0.004958775,-0.002322620,0.000330428
5.084339355,-0.669048131,0.565328334,-4.425582978,-0.007639506,-0.004291325,0.000240114
5.086454950,-0.694975216,0.565158480,-4.298343247,-0.007047790,-0.001851002,0.001155710
5.088577473,-0.647436797,0.584736723,-4.304762277,-0.005240366,-0.003477858,-0.000054336
5.090704474,-0.686827927,0.498516131,-4.239816932,-0.007715087,-0.002628333,0.000342125
5.091801308,-0.664243305,0.520180759,-4.300989163,-0.008100895,-0.003476362,0.000480027
5.093929896,-0.681539924,0.520964975,-4.354903645,-0.007768260,-0.004175665,0.000365857
5.096059187,-0.710815193,0.510590023,-4.278831398,-0.008859409,-0.002958533,0.000982255
5.098185093,-0.649470216,0.616716615,-4.152601067,-0.005557304,-0.004532344,0.000203908
5.100317459,-0.758583941,0.566426787,-4.243336537,-0.007916947,-0.002527752,0.000494884
5.102436276,-0.723011143,0.464264251,-4.306135869,-0.010587726,-0.002977082,0.000744172
5.104560323,-0.624156190,0.471305851,-4.155346738,-0.007263060,-0.004629897,0.000140015
5.106686805,-0.641454447,0.506603101,-4.188384896,-0.008323184,-0.005735146,0.000103683
5.107783644,-0.714701175,0.441884581,-4.253259545,-0.010815285,-0.004086455,0.000636948
5.109920151,-0.707533441,0.487988854,-4.241942142,-0.009055511,-0.001891608,0.000706904
5.112047421,-0.583690460,0.486925053,-4.216883652,-0.008938150,-0.005879495,0.000490452
5.114175725,-0.631946140,0.546711390,-4.261214182,-0.009196256,-0.004713244,0.000630213
5.116304435,-0.598034534,0.487424418,-4.098461414,-0.008494473,-0.005886575,0.000537580
5.118423202,-0.744108769,0.405850371,-4.187617782,-0.013392032,-0.003091831,0.001184326
5.120545725,-0.544394250,0.406504443,-4.317734632,-0.012272230,-0.009368349,0.000707838
5.122673513,-0.669396097,0.423725295,-4.136605679,-0.011088533,-0.004008328,0.000707290
5.123770347,-0.607055619,0.491573146,-4.297434438,-0.009331617,-0.006381947,0.000294657
5.125915024,-0.639924064,0.526602354,-4.183727023,-0.011236797,-0.006183535,0.000956558
5.128044397,-0.556866073,0.367350997,-4.137426223,-0.014650260,-0.007254156,0.001342882
5.130175287,-0.605303386,0.476959924,-4.125903355,-0.009400786,-0.007336165,0.000488571
5.132306608,-0.645245764,0.522140162,-4.167681348,-0.009270734,-0.006720764,0.000536476
5.134424247,-0.596769681,0.456610507,-4.295023393,-0.011330711,-0.007892242,0.000484868
5.136546282,-0.672560608,0.400899844,-4.154426406,-0.013575805,-0.006176256,0.000499752
5.138672313,-0.639832933,0.425520619,-4.192374052,-0.013572052,-0.007414015,0.000717174
5.139768030,-0.582595588,0.503284077,-4.230525559,-0.011317489,-0.008786150,0.001009118
5.141909903,-0.649781096,0.489879523,-4.134247311,-0.009848171,-0.006085515,0.000224658
5.144039745,-0.670856289,0.553101170,-3.945031128,-0.007576221,-0.007939186,0.000123115
5.146166628,-0.708913792,0.408930640,-4.342866863,-0.012771262,-0.007513656,0.000477015
5.148297345,-0.620550314,0.532938861,-4.047562497,-0.010493352,-0.009338259,0.000659166
5.150423069,-0.619909412,0.527560148,-4.079008382,-0.010366110,-0.009749323,-0.000238780
5.152545672,-0.674468931,0.441844367,-4.159815979,-0.012840937,-0.006513209,0.001542374
5.154670956,-0.589892036,0.452686383,-4.192053400,-0.010551730,-0.009750499,-0.000019715
5.155766044,-0.767506249,0.433191435,-3.992263753,-0.011989563,-0.004530242,0.000600954
5.157894902,-0.617551312,0.538923615,-4.193709903,-0.010146685,-0.009307803,-0.000555799
5.160045116,-0.589823762,0.580252211,-4.108887988,-0.009787541,-0.009793635,0.000447813
5.162173054,-0.737016370,0.452762508,-4.061687961,-0.012619694,-0.001995110,0.001506504
5.164302473,-0.610779026,0.452745089,-4.277930668,-0.012626922,-0.008225835,0.000304975
5.166421631,-0.621240669,0.526052287,-4.348626442,-0.011355744,-0.009347839,-0.000382288
5.168545071,-0.716985770,0.466370761,-4.262381996,-0.014127163,-0.004472933,0.000875383
5.170671491,-0.641463948,0.572973290,-4.116016223,-0.010706443,-0.007046694,0.000895316
5.171766699,-0.573999328,0.563591242,-4.274240828,-0.010908514,-0.008846091,0.000494163
5.173891840,-0.639729332,0.546643629,-4.139491335,-0.011557615,-0.007147352,0.001447072
5.176024873,-0.612942995,0.475163157,-4.273625992,-0.012763658,-0.008208648,0.000868067
5.178146824,-0.713742255,0.528541629,-4.218689071,-0.010811110,-0.005822689,0.000937370
5.180265700,-0.805675317,0.473096132,-4.262618444,-0.013614860,-0.002505122,0.000705732
5.182392763,-0.643442266,0.490851817,-4.235224920,-0.013589158,-0.007388973,0.000593859
5.184507821,-0.588142012,0.470132476,-4.396447968,-0.014124633,-0.009041630,0.000302902
5.186632966,-0.651280099,0.435679114,-4.139976840,-0.013811070,-0.005339766,0.001213954
5.187729773,-0.703765245,0.649864143,-3.919505497,-0.011206715,-0.003376972,0.000654176
5.189856826,-0.523058854,0.489967806,-4.094007669,-0.012587279,-0.009774141,0.001341434
5.191984086,-0.735115032,0.512021565,-4.193649085,-0.011487798,-0.003706030,0.001066257
5.194113687,-0.637956224,0.510120513,-4.275038080,-0.011972116,-0.005605559,0.000629642
5.196253490,-0.617015332,0.552281387,-4.429969784,-0.011928451,-0.006516117,0.001228579
5.198379137,-0.525762221,0.464939666,-4.171547215,-0.014676819,-0.008232990,0.000653685
5.200494126,-0.581821801,0.381730821,-4.235701026,-0.016612097,-0.006022491,0.002675559
5.202616755,-0.622460064,0.485497594,-4.315894979,-0.012985270,-0.004851282,0.000577539
5.203715752,-0.658779845,0.492093938,-4.223495769,-0.013453214,-0.004989985,0.000818251
5.205841723,-0.648962269,0.381594189,-4.469381812,-0.015128331,-0.007706681,0.000555265
5.207968503,-0.667519224,0.449037878,-4.459727195,-0.015934882,-0.007258246,0.001744202
