time,Fx,Fy,Fz,Tx,Ty,Tz
76.06200000,1.12630046,0.42140324,-2.78120559,0.05123150,-0.02321389,-0.00956681
76.06400000,1.12175200,0.44140977,-2.77210324,0.05155810,-0.02313812,-0.01003807
76.06600000,1.11697619,0.45677909,-2.76197633,0.05187929,-0.02305426,-0.01039909
76.06800000,1.10477692,0.47226268,-2.74866933,0.05255359,-0.02294583,-0.01075864
76.07000000,1.09579610,0.47571705,-2.75649506,0.05305717,-0.02301302,-0.01083559
76.07200000,1.09956479,0.47811719,-2.75010185,0.05286096,-0.02295873,-0.01089443
76.07400000,1.10578546,0.47233689,-2.75866000,0.05308414,-0.02303096,-0.01075475
76.07600000,1.11060254,0.47549542,-2.72481435,0.05347511,-0.02275120,-0.01082271
76.07800000,1.12021893,0.48136176,-2.71899851,0.05307924,-0.02270027,-0.01096618
76.08000000,1.11766477,0.48048049,-2.69511531,0.05284425,-0.02250123,-0.01094645
76.08200000,1.13359736,0.48572146,-2.66828257,0.05263523,-0.02227642,-0.01107119
76.08400000,1.13759391,0.49795071,-2.62995633,0.05236043,-0.02195584,-0.01136243
76.08600000,1.14788726,0.49941119,-2.62291981,0.05244349,-0.02189719,-0.01139536
76.08800000,1.15947868,0.50909668,-2.59740896,0.05195594,-0.02168196,-0.01162930
76.09000000,1.15970833,0.50711099,-2.58320969,0.05214995,-0.02156510,-0.01157879
76.09200000,1.16943150,0.50879322,-2.55587802,0.05194686,-0.02133678,-0.01161901
76.09400000,1.19817660,0.50504190,-2.53640861,0.05233445,-0.02117588,-0.01152299
76.09600000,1.21319748,0.49835691,-2.52070147,0.05191518,-0.02104365,-0.01136750
76.09800000,1.22189475,0.48060268,-2.53694070,0.05158313,-0.02117824,-0.01095022
76.10000000,1.24098601,0.46140993,-2.45316312,0.05159099,-0.02048378,-0.01048746
76.10200000,1.25280721,0.43685532,-2.45419498,0.05095652,-0.02049134,-0.00991095
76.10400000,1.27189449,0.40384586,-2.40864946,0.05016226,-0.02011205,-0.00913190
76.10600000,1.26566015,0.36436631,-2.39677708,0.04997830,-0.02001659,-0.00819488
76.10800000,1.27572356,0.32809817,-2.38529610,0.04870286,-0.01991869,-0.00734670
76.11000000,1.26613677,0.27553405,-2.37765720,0.04811837,-0.01985801,-0.00610376
76.11200000,1.27491386,0.22689375,-2.35975219,0.04755863,-0.01971103,-0.00495254
76.11400000,1.27717181,0.17859907,-2.33847097,0.04783636,-0.01953986,-0.00379955
76.11600000,1.26912286,0.14480587,-2.33139088,0.04761333,-0.01948358,-0.00299856
76.11800000,1.27353899,0.12012515,-2.34285119,0.04732899,-0.01957953,-0.00241584
76.12000000,1.24293651,0.13619264,-2.34429582,0.04783790,-0.01959362,-0.00279282
76.12200000,1.26200364,0.15235672,-2.30253053,0.04798052,-0.01924524,-0.00317194
76.12400000,1.22190304,0.17800211,-2.34755522,0.04850934,-0.01962069,-0.00377969
76.12600000,1.23233984,0.20705213,-2.30547798,0.04912017,-0.01927093,-0.00445983
76.12800000,1.21570143,0.26070264,-2.29754978,0.04970460,-0.01920350,-0.00572833
76.13000000,1.19539050,0.29004540,-2.27422414,0.05002396,-0.01900950,-0.00642114
76.13200000,1.20637653,0.32314102,-2.27053612,0.05077733,-0.01897860,-0.00719840
76.13400000,1.19519714,0.35346322,-2.25063533,0.05054787,-0.01881019,-0.00792097
76.13600000,1.18015452,0.38661412,-2.20078764,0.05038291,-0.01839341,-0.00870808
76.13800000,1.17416120,0.39703164,-2.19325404,0.05016515,-0.01832928,-0.00895800
76.14000000,1.16884125,0.42667288,-2.14903227,0.04988112,-0.01795856,-0.00966317
76.14200000,1.15931425,0.45361803,-2.12150818,0.04954888,-0.01772667,-0.01030610
76.14400000,1.14480820,0.48230989,-2.10851992,0.04864181,-0.01761304,-0.01099855
76.14600000,1.13782156,0.49713086,-2.06082282,0.04892472,-0.01721732,-0.01134446
76.14800000,1.12907227,0.51088818,-2.04753933,0.04823149,-0.01710325,-0.01167912
76.15000000,1.11215923,0.51040432,-2.05183664,0.04782147,-0.01713798,-0.01167330
76.15200000,1.10916609,0.53628961,-2.03047351,0.04776702,-0.01695821,-0.01228796
76.15400000,1.11122415,0.54162301,-2.05553816,0.04761995,-0.01716505,-0.01241817
76.15600000,1.12137393,0.54774835,-2.04280037,0.04751617,-0.01705787,-0.01256384
76.15800000,1.11717657,0.55012395,-2.03334475,0.04738247,-0.01697879,-0.01262138
76.16000000,1.11417628,0.56691058,-2.00643230,0.04756009,-0.01675477,-0.01301659
76.16200000,1.14354913,0.57969691,-2.00821614,0.04675007,-0.01676363,-0.01332941
76.16400000,1.14591168,0.59506283,-1.99112175,0.04657507,-0.01661950,-0.01369555
76.16600000,1.15565437,0.57463405,-1.95222545,0.04586006,-0.01629502,-0.01321539
76.16800000,1.16899681,0.55727594,-1.95794133,0.04586263,-0.01634344,-0.01280267
76.17000000,1.15942829,0.53672585,-1.92316898,0.04561609,-0.01605607,-0.01231494
76.17200000,1.14458519,0.50517383,-1.96837458,0.04486316,-0.01643162,-0.01157736
76.17400000,1.15663006,0.48478260,-1.95960721,0.04535233,-0.01636224,-0.01108579
76.17600000,1.16509028,0.45731945,-2.00097519,0.04510037,-0.01670664,-0.01043848
76.17800000,1.16411343,0.43844697,-2.01390725,0.04502654,-0.01681543,-0.00999160
76.18000000,1.17272834,0.42923433,-2.02829375,0.04553145,-0.01693744,-0.00976731
76.18200000,1.16682650,0.40688663,-2.05406087,0.04613867,-0.01715620,-0.00923076
76.18400000,1.15819884,0.38349120,-2.06278828,0.04641254,-0.01723232,-0.00867218
76.18600000,1.17650857,0.36853353,-2.07886667,0.04684484,-0.01736815,-0.00831198
76.18800000,1.17060954,0.34475481,-2.05645237,0.04755664,-0.01718758,-0.00773684
76.19000000,1.17147811,0.32586429,-2.09620928,0.04844556,-0.01752304,-0.00727989
76.19200000,1.15817681,0.32689989,-2.10374162,0.04885622,-0.01758782,-0.00730056
76.19400000,1.15530324,0.32485129,-2.10313444,0.04953827,-0.01758600,-0.00724380
76.19600000,1.16540080,0.33513069,-2.07725411,0.05041357,-0.01737354,-0.00747567
76.19800000,1.16490612,0.35742650,-2.07190612,0.05068704,-0.01732831,-0.00800213
76.20000000,1.17031228,0.36531478,-2.03900658,0.05127717,-0.01705679,-0.00818021
76.20200000,1.17906972,0.37103990,-1.99192422,0.05157029,-0.01666633,-0.00830931
76.20400000,1.18616302,0.38428923,-1.97736352,0.05182109,-0.01654502,-0.00862009
76.20600000,1.17765488,0.38931776,-1.94146119,0.05150897,-0.01624562,-0.00874113
76.20800000,1.16878912,0.37581605,-1.90814724,0.05146430,-0.01597055,-0.00841865
76.21000000,1.16378683,0.36208157,-1.88830138,0.05131312,-0.01580665,-0.00809271
76.21200000,1.15571744,0.33774759,-1.86635778,0.05086246,-0.01562517,-0.00751828
76.21400000,1.15941154,0.33072546,-1.87144555,0.05084619,-0.01566780,-0.00735177
76.21600000,1.16587219,0.30096865,-1.84743553,0.05075293,-0.01547053,-0.00664359
76.21800000,1.15229178,0.29596606,-1.84042026,0.05009089,-0.01541054,-0.00653246
76.22000000,1.13976871,0.28900572,-1.82923563,0.05005654,-0.01531876,-0.00636701
76.22200000,1.14617852,0.27049973,-1.81813069,0.04963555,-0.01522618,-0.00593109
76.22400000,1.13578554,0.25595058,-1.78453275,0.04988347,-0.01495016,-0.00558025
76.22600000,1.14206098,0.24198925,-1.77453082,0.04927416,-0.01486553,-0.00525470
76.22800000,1.11646508,0.21883110,-1.74672991,0.04914693,-0.01463750,-0.00470452
76.23000000,1.12897269,0.19234638,-1.73686657,0.04894790,-0.01455662,-0.00407617
76.23200000,1.11324329,0.16360964,-1.70391405,0.04884643,-0.01428600,-0.00339240
76.23400000,1.10011428,0.13774917,-1.71238730,0.04893051,-0.01435963,-0.00277759
76.23600000,1.09610761,0.11298833,-1.71748112,0.04846725,-0.01440237,-0.00219491
76.23800000,1.09060132,0.08681949,-1.74270378,0.04829211,-0.01461360,-0.00157677
76.24000000,1.07149074,0.06722938,-1.71874509,0.04830352,-0.01441743,-0.00110983
76.24200000,1.07520554,0.05334397,-1.72221757,0.04847285,-0.01444807,-0.00077784
76.24400000,1.05887468,0.05108715,-1.70543289,0.04845207,-0.01430961,-0.00072377
76.24600000,1.05812008,0.01853436,-1.71509515,0.04884634,-0.01439449,0.00005413
76.24800000,1.04602387,0.01861308,-1.70202561,0.04886930,-0.01428665,0.00005306
76.25000000,1.04339424,0.03277613,-1.69831777,0.04928118,-0.01425646,-0.00027858
76.25200000,1.05707771,0.02237384,-1.70557049,0.04929188,-0.01431703,-0.00003123
76.25400000,1.04374702,0.03558480,-1.67495626,0.04943441,-0.01406294,-0.00034191
76.25600000,1.04454736,0.03856925,-1.64809455,0.04983055,-0.01384136,-0.00040627
76.25800000,1.03203144,0.04070757,-1.64245923,0.04956411,-0.01379382,-0.00046027
76.26000000,1.01677630,0.03625262,-1.63511371,0.05016805,-0.01373652,-0.00034714
76.26200000,0.99892512,0.03945109,-1.64007315,0.05024978,-0.01377855,-0.00042310
76.26400000,0.99602141,0.04179002,-1.65075577,0.05078970,-0.01386944,-0.00047311
76.26600000,0.99816939,0.02876895,-1.67490859,0.05115300,-0.01407255,-0.00016084
76.26800000,0.99505672,0.02623028,-1.69817520,0.05168454,-0.01426831,-0.00009587
76.27000000,0.98138195,0.03132049,-1.73068434,0.05175636,-0.01453861,-0.00021869
76.27200000,1.00332855,0.01928067,-1.70976990,0.05195072,-0.01436594,0.00007197
76.27400000,1.00994799,0.01570810,-1.72898790,0.05231969,-0.01452706,0.00016017
76.27600000,0.99179282,0.01406593,-1.74314881,0.05234533,-0.01464567,0.00019797
76.27800000,0.98995037,0.01751690,-1.74400706,0.05235272,-0.01465260,0.00011590
76.28000000,0.98296385,0.00008346,-1.73705194,0.05229471,-0.01459652,0.00052994
76.28200000,0.98824495,-0.01985818,-1.75280166,0.05235410,-0.01472908,0.00100381
76.28400000,0.97072803,-0.04846103,-1.77801182,0.05229310,-0.01494146,0.00168081
76.28600000,0.98838149,-0.06587613,-1.79369560,0.05243209,-0.01507301,0.00209594
76.28800000,0.97719967,-0.09015283,-1.77853981,0.05247096,-0.01495010,0.00267426
76.29000000,0.97134034,-0.12172630,-1.84360277,0.05218460,-0.01549204,0.00341680
76.29200000,0.96818740,-0.13240903,-1.84492677,0.05183595,-0.01550266,0.00366644
76.29400000,0.96150182,-0.14616676,-1.89343039,0.05177145,-0.01590653,0.00398919
76.29600000,0.97914609,-0.16346167,-1.90230990,0.05191192,-0.01598160,0.00440196
76.29800000,0.97851206,-0.18719313,-1.93451255,0.05211883,-0.01625196,0.00496636
76.30000000,0.97606162,-0.19342343,-1.95377373,0.05201405,-0.01641206,0.00511183
76.30200000,0.98970985,-0.21775571,-1.96802189,0.05234531,-0.01653333,0.00569368
76.30400000,0.99606346,-0.24592436,-1.98200647,0.05210128,-0.01665064,0.00635968
76.30600000,0.99257986,-0.24843538,-1.99854726,0.05244056,-0.01678976,0.00642216
76.30800000,0.99773580,-0.26395253,-2.02220426,0.05231013,-0.01698674,0.00678804
76.31000000,1.00016018,-0.27177241,-2.01674280,0.05273398,-0.01694382,0.00697944
76.31200000,1.00864022,-0.28163227,-2.06518989,0.05313458,-0.01734816,0.00721552
76.31400000,1.00960227,-0.28614900,-2.07411678,0.05375659,-0.01742528,0.00732971
76.31600000,1.02154894,-0.27541379,-2.08588509,0.05447643,-0.01752451,0.00708260
76.31800000,1.03376958,-0.28770483,-2.14048373,0.05476930,-0.01797951,0.00737490
76.32000000,1.04569990,-0.28594810,-2.13989846,0.05572271,-0.01797802,0.00734487
76.32200000,1.05979823,-0.28776012,-2.18664340,0.05568762,-0.01836539,0.00738474
76.32400000,1.08924176,-0.26862130,-2.18260125,0.05585790,-0.01832949,0.00693295
76.32600000,1.08991847,-0.27562311,-2.19785936,0.05637884,-0.01845896,0.00710457
76.32800000,1.09585355,-0.28648442,-2.22922752,0.05654296,-0.01872075,0.00736275
76.33000000,1.08806811,-0.28905864,-2.24260467,0.05674434,-0.01883322,0.00742518
76.33200000,1.09519882,-0.30335259,-2.26304545,0.05656425,-0.01900309,0.00776167
76.33400000,1.09177321,-0.30801576,-2.27223046,0.05699918,-0.01908177,0.00787696
76.33600000,1.08975144,-0.31902180,-2.30734047,0.05722431,-0.01937524,0.00813880
76.33800000,1.09066240,-0.31488367,-2.34565125,0.05756059,-0.01969424,0.00804180
76.34000000,1.10225717,-0.33142372,-2.37208669,0.05766026,-0.01991507,0.00843474
76.34200000,1.12762981,-0.33134048,-2.40137296,0.05824326,-0.02015948,0.00843845
76.34400000,1.13331416,-0.30369434,-2.42429249,0.05841069,-0.02034766,0.00778178
76.34600000,1.17098901,-0.30224516,-2.42638122,0.05800898,-0.02036145,0.00774356
76.34800000,1.15395463,-0.31933818,-2.45757452,0.05791235,-0.02062227,0.00814610
76.35000000,1.14772451,-0.31603364,-2.45869089,0.05773266,-0.02063075,0.00806514
76.35200000,1.13793528,-0.33731418,-2.46140088,0.05733263,-0.02065392,0.00856581
76.35400000,1.13115338,-0.33402826,-2.45583065,0.05686382,-0.02060569,0.00848230
76.35600000,1.14265156,-0.33612061,-2.44467102,0.05660119,-0.02051161,0.00853004
76.35800000,1.14014239,-0.34798659,-2.52072435,0.05652678,-0.02114375,0.00880593
76.36000000,1.16414731,-0.35209708,-2.50839577,0.05653207,-0.02104073,0.00890531
76.36200000,1.16768304,-0.35147211,-2.59734083,0.05612129,-0.02177702,0.00887953
76.36400000,1.18490723,-0.33704895,-2.58939137,0.05635531,-0.02170994,0.00854050
76.36600000,1.21315140,-0.32569826,-2.61802987,0.05602567,-0.02194393,0.00826562
76.36800000,1.23006607,-0.31552170,-2.62330140,0.05508687,-0.02198199,0.00801268
76.37000000,1.23238928,-0.29564805,-2.61069255,0.05477124,-0.02187408,0.00753740
76.37200000,1.24267854,-0.27574986,-2.60114611,0.05439311,-0.02179095,0.00706082
76.37400000,1.23572522,-0.27003446,-2.58594058,0.05378394,-0.02166194,0.00691854
76.37600000,1.23748694,-0.25525114,-2.59279844,0.05326469,-0.02171522,0.00656049
76.37800000,1.23095053,-0.25016432,-2.61834010,0.05284033,-0.02192525,0.00643255
76.38000000,1.24369177,-0.23844657,-2.62374502,0.05288158,-0.02196864,0.00615448
76.38200000,1.24139461,-0.24427004,-2.62255415,0.05287814,-0.02195938,0.00629290
76.38400000,1.25004936,-0.22642706,-2.66719714,0.05268382,-0.02232708,0.00586357
76.38600000,1.25949501,-0.20807539,-2.69465293,0.05292914,-0.02255392,0.00542859
76.38800000,1.26615709,-0.18602336,-2.69594601,0.05270346,-0.02256138,0.00490176
76.39000000,1.28608641,-0.16368918,-2.70665154,0.05308521,-0.02264894,0.00437521
76.39200000,1.28704461,-0.14717227,-2.69658972,0.05320402,-0.02256439,0.00398467
76.39400000,1.29095048,-0.12437637,-2.70861169,0.05254487,-0.02265911,0.00343418
76.39600000,1.27273987,-0.12789336,-2.69842575,0.05262145,-0.02257604,0.00351885
76.39800000,1.24523806,-0.10773599,-2.71798092,0.05249574,-0.02273722,0.00303594
76.40000000,1.25135040,-0.09492144,-2.71384235,0.05221153,-0.02270022,0.00272838
76.40200000,1.22853489,-0.09069047,-2.73612237,0.05283367,-0.02288845,0.00263295
76.40400000,1.23716360,-0.08689767,-2.79456508,0.05295843,-0.02337333,0.00254049
76.40600000,1.23783944,-0.06943290,-2.81851758,0.05394632,-0.02357474,0.00213539
76.40800000,1.25810263,-0.04924156,-2.82521063,0.05456828,-0.02363020,0.00166292
76.41000000,1.27621758,-0.01862509,-2.82422965,0.05486896,-0.02361973,0.00093925
76.41200000,1.29011883,0.00538850,-2.80143945,0.05526950,-0.02342947,0.00037512
76.41400000,1.29493796,0.02569962,-2.83654836,0.05513522,-0.02371824,-0.00011163
76.41600000,1.28083758,0.03673049,-2.78854846,0.05493970,-0.02331863,-0.00037332
76.41800000,1.30147997,0.04412221,-2.78234347,0.05501289,-0.02326584,-0.00054711
76.42000000,1.30353138,0.04554884,-2.76890124,0.05501389,-0.02315405,-0.00058003
76.42200000,1.30196482,0.04900912,-2.77310279,0.05516584,-0.02318932,-0.00066082
76.42400000,1.29678489,0.04125725,-2.76450046,0.05584593,-0.02312176,-0.00046801
76.42600000,1.29488624,0.03504557,-2.79044824,0.05603028,-0.02333857,-0.00032000
76.42800000,1.31497931,0.04065971,-2.83819733,0.05686850,-0.02373706,-0.00044618
76.43000000,1.32351759,0.03124364,-2.86280985,0.05732274,-0.02394375,-0.00021836
76.43200000,1.34732417,0.03997905,-2.86334009,0.05797368,-0.02394906,-0.00041760
76.43400000,1.33865654,0.04815387,-2.86876863,0.05853186,-0.02399615,-0.00060596
76.43600000,1.37358273,0.04053402,-2.87882169,0.05904401,-0.02408089,-0.00041833
76.43800000,1.37511367,0.05280222,-2.85735240,0.05959555,-0.02390386,-0.00070191
76.44000000,1.39159780,0.05546587,-2.85368504,0.05971766,-0.02387295,-0.00076302
76.44200000,1.39792178,0.03687664,-2.84600185,0.05924749,-0.02380858,-0.00032595
76.44400000,1.39295448,0.03447621,-2.83563934,0.05881776,-0.02372118,-0.00027343
76.44600000,1.37788389,0.03054138,-2.83907840,0.05840035,-0.02374898,-0.00018554
76.44800000,1.37354656,0.01395224,-2.85938901,0.05862502,-0.02392022,0.00020998
76.45000000,1.39315591,-0.00719117,-2.89120560,0.05880132,-0.02418610,0.00071314
76.45200000,1.40244022,-0.01099678,-2.90713599,0.05843784,-0.02431670,0.00079848
76.45400000,1.40771100,-0.00894760,-2.94125462,0.05900767,-0.02460189,0.00075434
76.45600000,1.42474003,-0.01276804,-2.92224575,0.05960899,-0.02444626,0.00085415
76.45800000,1.42403292,-0.00397465,-2.93475624,0.05898794,-0.02454668,0.00063683
76.46000000,1.41916985,-0.00653223,-2.93458053,0.05860441,-0.02454404,0.00069294
76.46200000,1.44399028,-0.01392752,-2.89779448,0.05807472,-0.02423600,0.00086576
76.46400000,1.43391212,-0.01406352,-2.87136819,0.05702841,-0.02401266,0.00085807
76.46600000,1.42834449,-0.01185468,-2.85200034,0.05617041,-0.02384829,0.00079653
76.46800000,1.42334563,-0.02771125,-2.85945708,0.05494302,-0.02390661,0.00115824
76.47000000,1.41248414,-0.03816884,-2.84745342,0.05480441,-0.02380783,0.00140570
76.47200000,1.40742131,-0.04572420,-2.86666596,0.05441100,-0.02396654,0.00157916
76.47400000,1.39636721,-0.05208090,-2.87959987,0.05403042,-0.02407334,0.00172453
76.47600000,1.38561088,-0.05004385,-2.90421114,0.05467756,-0.02428069,0.00168176
76.47800000,1.39504795,-0.05863452,-2.93264707,0.05449943,-0.02451630,0.00188221
76.48000000,1.38855665,-0.05605351,-2.93320488,0.05529042,-0.02452437,0.00183001
76.48200000,1.38696915,-0.04832589,-2.95550051,0.05529877,-0.02470883,0.00164480
76.48400000,1.40281311,-0.04173712,-2.98027092,0.05493600,-0.02491157,0.00148263
76.48600000,1.39646981,-0.03555930,-2.94791743,0.05466959,-0.02464161,0.00133463
76.48800000,1.39249571,-0.01010877,-2.93697644,0.05408012,-0.02454615,0.00072320
76.49000000,1.38746838,-0.00113821,-2.93271475,0.05332414,-0.02450697,0.00050109
76.49200000,1.37435392,-0.00620540,-2.93580784,0.05290204,-0.02453189,0.00061592
76.49400000,1.35246530,0.00368228,-2.94936650,0.05280333,-0.02464410,0.00037807
76.49600000,1.36219562,0.01446318,-2.92758415,0.05236816,-0.02446003,0.00011839
76.49800000,1.36854096,-0.00093350,-2.96119260,0.05286516,-0.02474222,0.00048821
76.50000000,1.37911736,0.00963496,-2.96304869,0.05286070,-0.02475617,0.00023711
76.50200000,1.38776471,0.01578333,-3.01862115,0.05294048,-0.02521682,0.00008831
76.50400000,1.40366528,0.01312319,-3.00998816,0.05398016,-0.02514912,0.00016500
76.50600000,1.40909494,0.03908861,-2.99499152,0.05410464,-0.02502257,-0.00044962
76.50800000,1.39510338,0.06308797,-2.99443035,0.05357666,-0.02501411,-0.00102684
76.51000000,1.40124767,0.05970020,-2.99673574,0.05370717,-0.02503384,-0.00094472
76.51200000,1.41759793,0.07210042,-2.96121381,0.05355695,-0.02473649,-0.00123835
76.51400000,1.41718816,0.08182767,-2.92601593,0.05314005,-0.02444169,-0.00147214
76.51600000,1.40376741,0.07854275,-2.95353431,0.05247328,-0.02466816,-0.00140429
76.51800000,1.38590959,0.07783444,-2.91998686,0.05270308,-0.02439157,-0.00138295
76.52000000,1.39852055,0.07565916,-2.92900470,0.05301720,-0.02446738,-0.00132774
76.52200000,1.38671887,0.07810275,-2.91640821,0.05313974,-0.02436366,-0.00138387
76.52400000,1.37803234,0.08132606,-2.94118579,0.05378490,-0.02457218,-0.00145481
76.52600000,1.38696299,0.07280690,-2.92147247,0.05449099,-0.02441193,-0.00124224
76.52800000,1.38981194,0.07864899,-2.92934994,0.05478356,-0.02447791,-0.00137811
76.53000000,1.38701501,0.07680381,-2.91851673,0.05551627,-0.02439141,-0.00132487
76.53200000,1.41119159,0.07285979,-2.89934466,0.05561991,-0.02423198,-0.00122781
76.53400000,1.40140198,0.08123773,-2.87779146,0.05560282,-0.02405270,-0.00142600
76.53600000,1.38820220,0.08127919,-2.85134871,0.05504753,-0.02383144,-0.00143217
76.53800000,1.36610947,0.07563940,-2.83056491,0.05527559,-0.02366142,-0.00129462
76.54000000,1.34096549,0.06318670,-2.85299452,0.05505463,-0.02384891,-0.00100352
76.54200000,1.32717804,0.07634208,-2.81907622,0.05495572,-0.02356639,-0.00131553
76.54400000,1.31124954,0.05266340,-2.84841889,0.05562593,-0.02381567,-0.00074715
76.54600000,1.31376741,0.05921731,-2.81212742,0.05578286,-0.02351441,-0.00089851
76.54800000,1.29527238,0.06586704,-2.83470083,0.05649792,-0.02370505,-0.00105023
76.55000000,1.29158288,0.05964335,-2.79916539,0.05689137,-0.02341251,-0.00089525
76.55200000,1.29788223,0.04484762,-2.79875248,0.05739581,-0.02341230,-0.00053728
76.55400000,1.29185162,0.05055400,-2.79695938,0.05726802,-0.02339662,-0.00067452
76.55600000,1.27350894,0.04495878,-2.77265261,0.05734486,-0.02319654,-0.00053947
76.55800000,1.26661591,0.04189912,-2.73486748,0.05701992,-0.02288212,-0.00046820
76.56000000,1.24648646,0.04422564,-2.71928702,0.05701122,-0.02275346,-0.00052316
76.56200000,1.23655802,0.01176821,-2.70232687,0.05684354,-0.02261537,0.00024736
76.56400000,1.23213331,0.00950659,-2.69184668,0.05670442,-0.02252820,0.00030006
76.56600000,1.20943081,0.00600032,-2.67173206,0.05654771,-0.02236192,0.00038224
76.56800000,1.19290963,0.00122147,-2.66466111,0.05647355,-0.02230409,0.00049495
76.57000000,1.19724186,-0.00050691,-2.64005615,0.05671157,-0.02210084,0.00054070
76.57200000,1.17285887,-0.00546745,-2.64010959,0.05674611,-0.02210299,0.00065829
76.57400000,1.17249969,-0.00958696,-2.60848542,0.05669895,-0.02184069,0.00075784
76.57600000,1.17141084,-0.01033843,-2.59789697,0.05723595,-0.02175521,0.00078279
76.57800000,1.16112873,-0.02113795,-2.61299272,0.05738200,-0.02188258,0.00103991
76.58000000,1.15139687,-0.01750811,-2.60056253,0.05750256,-0.02178003,0.00095561
76.58200000,1.15362964,-0.01084332,-2.55412349,0.05751641,-0.02139393,0.00080060
76.58400000,1.13908835,0.00391855,-2.54813068,0.05692991,-0.02134100,0.00044265
76.58600000,1.14625891,-0.00969123,-2.53112836,0.05680644,-0.02120027,0.00076613
76.58800000,1.13664787,0.00535590,-2.52475976,0.05669762,-0.02114601,0.00040726
76.59000000,1.13371334,0.00202652,-2.50382526,0.05631387,-0.02097105,0.00048320
76.59200000,1.10151347,0.01588598,-2.47785432,0.05605106,-0.02075456,0.00015139
76.59400000,1.11949493,0.02658054,-2.46928195,0.05569647,-0.02068011,-0.00010593
76.59600000,1.11546974,0.03431449,-2.42002525,0.05557711,-0.02027024,-0.00028794
76.59800000,1.11651516,0.05801139,-2.43258931,0.05443829,-0.02036746,-0.00086568
76.60000000,1.09210278,0.06522621,-2.39449618,0.05420470,-0.02005073,-0.00103810
76.60200000,1.12433685,0.08489937,-2.34630156,0.05374832,-0.01964551,-0.00150691
76.60400000,1.11164081,0.09477926,-2.29126909,0.05325900,-0.01918632,-0.00174420
76.60600000,1.10043444,0.09839950,-2.25873988,0.05260906,-0.01891373,-0.00183609
76.60800000,1.08379320,0.11636266,-2.26387057,0.05188241,-0.01895233,-0.00227265
76.61000000,1.08193105,0.13706069,-2.20042895,0.05153617,-0.01842248,-0.00276452
76.61200000,1.07726390,0.16053454,-2.16187626,0.05065932,-0.01809682,-0.00333048
76.61400000,1.06534471,0.18169318,-2.12977878,0.05027595,-0.01782739,-0.00383621
76.61600000,1.06735728,0.19281941,-2.08786450,0.05005230,-0.01747743,-0.00410043
76.61800000,1.04906644,0.21272860,-2.05243707,0.04953301,-0.01718018,-0.00457804
76.62000000,1.03283597,0.23134828,-2.02685048,0.04905523,-0.01696481,-0.00502511
76.62200000,1.02242024,0.23288127,-1.99361287,0.04888694,-0.01668855,-0.00506158
76.62400000,1.00936110,0.26194331,-1.98031081,0.04875484,-0.01657552,-0.00575355
76.62600000,1.01193261,0.28218683,-1.95063244,0.04858823,-0.01632652,-0.00623467
76.62800000,0.99001486,0.30684581,-1.90956574,0.04817937,-0.01598266,-0.00682361
76.63000000,0.98990193,0.31231503,-1.85961709,0.04805064,-0.01556704,-0.00695172
76.63200000,0.97736673,0.33916031,-1.84906761,0.04825414,-0.01547847,-0.00758717
76.63400000,0.97791518,0.36540447,-1.80380792,0.04795605,-0.01509912,-0.00821150
76.63600000,0.94707342,0.37611795,-1.75326184,0.04744887,-0.01467784,-0.00846968
76.63800000,0.93162322,0.37752284,-1.71021322,0.04675668,-0.01431814,-0.00850882
76.64000000,0.92009639,0.39957838,-1.63378990,0.04662516,-0.01368177,-0.00902980
76.64200000,0.87473738,0.39196490,-1.62758201,0.04630431,-0.01363162,-0.00885358
76.64400000,0.85871792,0.40624332,-1.59066639,0.04606552,-0.01332362,-0.00919382
76.64600000,0.83232846,0.41885785,-1.57101331,0.04569301,-0.01315895,-0.00949759
76.64800000,0.83979114,0.44649027,-1.52896588,0.04582145,-0.01280765,-0.01014986
76.65000000,0.80385273,0.45356206,-1.49809835,0.04589697,-0.01255275,-0.01031606
76.65200000,0.79566699,0.46319085,-1.46660310,0.04563795,-0.01228972,-0.01054613
76.65400000,0.76515681,0.47838440,-1.42726837,0.04518240,-0.01196129,-0.01091098
76.65600000,0.73524044,0.45280747,-1.39917407,0.04496226,-0.01173084,-0.01030451
76.65800000,0.71107674,0.43073370,-1.36827461,0.04449475,-0.01147547,-0.00978390
76.66000000,0.67114353,0.37664309,-1.35834454,0.04391117,-0.01139729,-0.00850544
76.66200000,0.63397394,0.33350322,-1.32675609,0.04348696,-0.01113889,-0.00748384
76.66400000,0.60698837,0.30003491,-1.34134957,0.04280644,-0.01126138,-0.00669810
76.66600000,0.58277076,0.26167558,-1.32031581,0.04270448,-0.01109094,-0.00578666
76.66800000,0.55574865,0.23128397,-1.29121341,0.04198790,-0.01085031,-0.00507147
76.67000000,0.53893728,0.20829847,-1.26970054,0.04223335,-0.01067565,-0.00452113
76.67200000,0.50859583,0.16386769,-1.26122490,0.04222850,-0.01061069,-0.00346524
76.67400000,0.49295660,0.14574387,-1.27858135,0.04183955,-0.01075545,-0.00304067
76.67600000,0.46501705,0.11217129,-1.24852579,0.04180034,-0.01051013,-0.00224177
76.67800000,0.45225598,0.08285024,-1.23604177,0.04110652,-0.01040679,-0.00155248
76.68000000,0.43845715,0.04412285,-1.18358541,0.04123542,-0.00997609,-0.00062705
76.68200000,0.40974510,0.00980120,-1.18432559,0.04075360,-0.00998459,0.00018225
