time,Fx,Fy,Fz,Tx,Ty,Tz
3.016000,-0.726191,-0.123467,-4.059708,-0.008986,-0.015512,0.001439
3.018000,-0.767141,-0.226434,-4.254963,-0.008677,-0.012389,0.000944
3.020000,-0.915519,-0.302249,-4.043369,-0.010459,-0.005957,0.000922
3.022000,-0.817049,-0.000208,-4.589545,-0.003799,-0.014426,0.000341
3.024000,-0.721280,-0.180780,-4.077207,-0.008377,-0.013155,0.000873
3.026000,-0.869330,-0.045365,-4.135970,-0.008045,-0.007625,0.001223
3.028000,-0.741895,-0.058580,-4.573759,-0.007556,-0.010844,0.000161
3.030000,-0.687346,0.021172,-4.183933,-0.003903,-0.013695,0.000851
3.032000,-0.904146,-0.227626,-3.961125,-0.011427,-0.005298,0.000989
3.034000,-0.758741,-0.191059,-4.180497,-0.009999,-0.014253,0.001531
3.036000,-0.950116,-0.226115,-4.647094,-0.006270,-0.010340,0.001291
3.038000,-0.978351,-0.227349,-4.722239,-0.009242,-0.005980,0.000638
3.040000,-0.803127,-0.169073,-3.949072,-0.008492,-0.009859,0.000343
3.042000,-0.919325,-0.104487,-4.280716,-0.005194,-0.005445,0.000479
3.044000,-0.925935,-0.125492,-4.547595,-0.009288,-0.007451,0.000373
3.046000,-0.815936,-0.043559,-4.295320,-0.005791,-0.012016,0.000551
3.048000,-1.074177,-0.338198,-4.638809,-0.011184,-0.004315,0.001235
3.050000,-0.861012,-0.384564,-4.223309,-0.011114,-0.010209,0.000757
3.052000,-0.931882,-0.259669,-4.411830,-0.010729,-0.009700,0.000441
3.054000,-0.921071,-0.018191,-4.341758,-0.001751,-0.007510,0.000127
3.056000,-0.814634,-0.069618,-4.469928,-0.007103,-0.010237,0.000857
3.058000,-0.890529,-0.086218,-4.687515,-0.012251,-0.007316,0.002173
3.060000,-0.729240,-0.080270,-4.244759,-0.007798,-0.008028,0.001643
3.062000,-0.737897,-0.158842,-4.425088,-0.008509,-0.009982,0.001729
3.064000,-0.974412,-0.224954,-4.537687,-0.009522,-0.006818,-0.000005
3.066000,-0.872897,-0.108061,-4.445249,-0.009405,-0.010397,0.000583
3.068000,-0.953276,-0.095089,-4.415107,-0.007573,-0.009360,0.001246
3.070000,-0.891612,-0.087850,-4.534228,-0.008743,-0.008448,0.001209
3.072000,-0.825500,-0.091312,-4.398907,-0.008307,-0.009286,0.000461
3.074000,-0.816888,-0.184058,-4.418700,-0.011479,-0.009153,0.002196
3.076000,-0.771817,-0.057508,-4.525495,-0.005426,-0.010970,0.000807
3.078000,-0.889831,-0.123685,-4.322787,-0.007028,-0.009325,0.001404
3.080000,-0.880653,-0.226554,-4.336584,-0.009695,-0.004816,0.000561
3.082000,-0.744489,-0.049028,-4.169680,-0.004304,-0.011382,-0.000006
3.084000,-0.835433,-0.110127,-4.477595,-0.007130,-0.012673,0.000988
3.086000,-0.844759,-0.161746,-4.243784,-0.006315,-0.007901,0.000739
3.088000,-0.735124,-0.229916,-4.373760,-0.008837,-0.011726,0.000821
3.090000,-0.819810,-0.149926,-4.257072,-0.009117,-0.006499,0.000412
3.092000,-0.713781,-0.206609,-4.761386,-0.008863,-0.011931,0.001446
3.094000,-0.865251,-0.140569,-4.509962,-0.003949,-0.007762,0.000386
3.096000,-0.767184,-0.211226,-4.160686,-0.008963,-0.012756,0.000625
3.098000,-0.764030,-0.238677,-4.246054,-0.006647,-0.014062,0.001013
3.100000,-0.901907,-0.266561,-4.153557,-0.011338,-0.004831,0.001313
3.102000,-0.747836,-0.017753,-4.337291,-0.004550,-0.011732,0.000625
3.104000,-0.735569,-0.270380,-4.820771,-0.008357,-0.015780,0.001422
3.106000,-0.803963,-0.375604,-4.170727,-0.010509,-0.008368,0.000080
3.108000,-0.827022,-0.069878,-4.365726,-0.006112,-0.009196,-0.000227
3.110000,-0.731158,-0.160004,-4.349082,-0.008608,-0.011392,0.000838
3.112000,-0.870132,-0.217216,-4.667779,-0.007392,-0.007127,0.001442
3.114000,-0.751504,-0.338882,-4.456376,-0.013470,-0.009536,0.002269
3.116000,-0.762617,-0.068035,-4.204607,-0.004511,-0.007466,0.000348
3.118000,-0.831050,-0.180957,-4.474339,-0.007276,-0.010139,0.001004
3.120000,-0.777227,-0.207669,-4.306481,-0.007555,-0.007734,0.001097
3.122000,-0.791272,-0.134895,-4.404188,-0.006951,-0.009736,0.000566
3.124000,-0.835838,-0.287940,-4.088421,-0.011506,-0.006093,0.001679
3.126000,-0.860304,-0.075833,-4.573298,-0.002797,-0.008754,0.000929
3.128000,-0.904189,-0.412042,-4.182623,-0.012465,-0.005322,0.001417
3.130000,-0.794618,-0.219776,-3.898437,-0.008869,-0.008011,0.000601
3.132000,-0.876863,-0.120319,-4.555078,-0.008054,-0.005383,0.000237
3.134000,-0.835578,-0.325835,-4.468776,-0.010966,-0.011814,0.002143
3.136000,-0.965000,-0.118888,-4.200887,-0.007116,-0.003353,0.000541
3.138000,-0.649997,-0.208596,-4.779720,-0.007753,-0.011606,0.001848
3.140000,-0.800418,-0.227253,-4.536268,-0.008562,-0.007137,-0.000227
3.142000,-0.938163,-0.217191,-4.295787,-0.010929,-0.003087,0.001749
3.144000,-0.656360,-0.192554,-4.441518,-0.009720,-0.009502,0.001110
3.146000,-0.713003,-0.084077,-4.669481,-0.003362,-0.011441,0.001043
3.148000,-0.940745,-0.254766,-4.459324,-0.009551,-0.004025,0.001136
3.150000,-0.795276,-0.209155,-4.306012,-0.010150,-0.008193,0.000856
3.152000,-0.790443,-0.234414,-4.454435,-0.009264,-0.009449,0.002140
3.154000,-0.704536,-0.184887,-4.384225,-0.005906,-0.012038,0.001260
3.156000,-0.946761,-0.246434,-4.405605,-0.006106,-0.002950,0.000628
3.158000,-0.692972,-0.309914,-4.340647,-0.012266,-0.010730,0.001752
3.160000,-0.770581,-0.271002,-4.134757,-0.009486,-0.007744,0.001732
3.162000,-0.790638,-0.179433,-4.289486,-0.006746,-0.008268,0.000734
3.164000,-0.773279,-0.135262,-4.444948,-0.004935,-0.009113,0.000866
3.166000,-0.830364,-0.175979,-4.207575,-0.006680,-0.009323,0.001022
3.168000,-0.851987,-0.226740,-4.203595,-0.006988,-0.006204,0.000404
3.170000,-0.737884,-0.208746,-4.512176,-0.005967,-0.012182,0.000929
3.172000,-0.881402,-0.220179,-4.313998,-0.006229,-0.006232,0.000530
3.174000,-0.783240,-0.263836,-4.386722,-0.007026,-0.010510,0.000250
3.176000,-0.684499,-0.213931,-4.175983,-0.008941,-0.010151,0.000015
3.178000,-0.781017,-0.115202,-4.031415,-0.006229,-0.004911,0.000430
3.180000,-0.648871,-0.157984,-4.281129,-0.006148,-0.012004,0.000836
3.182000,-0.766019,-0.237170,-4.268740,-0.007178,-0.009530,-0.000219
3.184000,-0.732400,-0.290115,-4.417733,-0.008464,-0.009181,0.000678
3.186000,-0.667435,-0.329255,-4.293478,-0.009732,-0.012472,0.000279
3.188000,-0.721389,-0.350806,-4.307596,-0.009559,-0.008544,0.000268
3.190000,-0.740560,-0.109709,-4.544254,-0.004537,-0.008950,-0.000235
3.192000,-0.662613,-0.120489,-4.412055,-0.006529,-0.010787,-0.000167
3.194000,-0.767593,-0.183955,-4.425181,-0.009761,-0.010609,0.001208
3.196000,-0.694966,-0.190469,-4.389417,-0.008856,-0.008338,0.001179
3.198000,-0.629513,-0.149850,-4.310918,-0.007297,-0.011347,0.001431
3.200000,-0.710344,-0.230118,-4.260164,-0.007333,-0.008957,-0.000631
3.202000,-0.778960,-0.318447,-4.202887,-0.009462,-0.006215,0.000824
3.204000,-0.658908,-0.134200,-4.267418,-0.009817,-0.012342,-0.000104
3.206000,-0.878422,-0.141896,-4.300915,-0.008476,-0.005500,0.001886
3.208000,-0.729768,-0.156659,-4.432676,-0.008481,-0.009620,0.000840
3.210000,-0.693466,-0.250126,-4.332304,-0.009635,-0.008994,0.002159
3.212000,-0.762098,-0.283561,-4.337879,-0.010386,-0.007102,0.000913
3.214000,-0.736160,-0.261532,-4.328082,-0.010243,-0.007033,0.000974
3.216000,-0.715053,-0.228745,-4.322312,-0.010479,-0.009056,0.000870
3.218000,-0.787048,-0.161317,-4.219918,-0.009253,-0.005037,0.000983
3.220000,-0.761705,-0.120444,-4.338527,-0.009591,-0.006870,0.001230
3.222000,-0.732682,-0.190800,-4.124310,-0.010556,-0.007600,0.001660
3.224000,-0.783464,-0.190758,-4.256832,-0.010250,-0.004835,0.001539
3.226000,-0.629133,-0.182405,-4.226585,-0.009903,-0.009352,0.000647
3.228000,-0.866209,-0.231940,-4.291738,-0.011992,-0.003353,0.001151
3.230000,-0.709217,-0.190112,-4.124814,-0.011146,-0.006602,0.001251
3.232000,-0.745069,-0.170266,-4.204269,-0.010536,-0.005881,0.001245
3.234000,-0.776193,-0.185598,-4.189568,-0.010073,-0.003443,0.000852
3.236000,-0.734334,-0.184300,-4.240703,-0.012082,-0.003939,0.001402
3.238000,-0.724230,-0.164608,-4.227452,-0.010936,-0.003682,0.001189
3.240000,-0.733047,-0.217898,-4.163395,-0.012071,-0.003361,0.001452
3.242000,-0.709014,-0.190782,-4.279761,-0.010782,-0.005754,0.001164
3.244000,-0.784666,-0.202029,-4.289960,-0.009602,-0.001975,0.001157
3.246000,-0.698210,-0.198807,-4.235505,-0.011696,-0.004219,0.001230
3.248000,-0.759039,-0.197376,-4.209428,-0.012660,-0.002924,0.001322
3.250000,-0.694291,-0.130962,-4.207560,-0.010414,-0.003454,0.001143
3.252000,-0.740151,-0.159691,-4.233829,-0.010127,-0.003331,0.001002
3.254000,-0.703991,-0.182835,-4.302638,-0.010415,-0.003561,0.001056
3.256000,-0.768882,-0.181143,-4.279708,-0.010995,-0.002051,0.001237
3.258000,-0.711652,-0.164914,-4.272290,-0.009746,-0.003896,0.000776
3.260000,-0.700778,-0.136434,-4.330105,-0.008891,-0.004645,0.000585
3.262000,-0.809205,-0.156928,-4.264444,-0.010380,-0.001036,0.001199
3.264000,-0.620334,-0.074927,-4.298124,-0.007933,-0.005406,0.000590
3.266000,-0.668614,-0.115658,-4.354242,-0.008988,-0.004940,0.000756
3.268000,-0.776682,-0.105789,-4.315933,-0.009403,-0.000661,0.000327
3.270000,-0.626353,-0.110827,-4.338871,-0.009130,-0.005634,0.000607
3.272000,-0.700807,-0.063241,-4.372710,-0.008390,-0.003554,0.000311
3.274000,-0.717695,-0.078172,-4.351566,-0.008536,-0.002134,0.000378
3.276000,-0.711161,-0.031139,-4.357904,-0.008295,-0.002958,0.000659
3.278000,-0.682839,-0.031532,-4.382597,-0.007864,-0.003332,0.000575
3.280000,-0.685556,-0.013223,-4.344581,-0.008156,-0.002280,0.000670
3.282000,-0.660867,0.011256,-4.345870,-0.007449,-0.002875,-0.000028
3.284000,-0.660743,0.034630,-4.365454,-0.007493,-0.003139,0.000422
3.286000,-0.654575,0.068510,-4.385597,-0.007221,-0.002826,0.000044
3.288000,-0.626710,0.089266,-4.358989,-0.007124,-0.002781,0.000131
3.290000,-0.598408,0.131148,-4.389656,-0.006319,-0.002734,0.000062
3.292000,-0.602284,0.151865,-4.379185,-0.006320,-0.002904,0.000063
3.294000,-0.582277,0.203080,-4.365523,-0.005803,-0.002570,-0.000062
3.296000,-0.555809,0.224324,-4.363117,-0.005328,-0.003137,-0.000342
3.298000,-0.507602,0.272844,-4.370571,-0.004999,-0.003308,-0.000332
3.300000,-0.459215,0.293111,-4.385505,-0.004524,-0.003773,-0.000498
3.302000,-0.410963,0.320496,-4.396621,-0.004426,-0.004294,-0.000329
3.304000,-0.378746,0.336265,-4.397340,-0.004230,-0.004807,-0.000135
3.306000,-0.326338,0.335338,-4.406006,-0.003748,-0.005540,-0.000225
3.308000,-0.288284,0.352739,-4.426773,-0.003695,-0.005811,0.000198
3.310000,-0.258110,0.358184,-4.434413,-0.003454,-0.006127,0.000225
3.312000,-0.258234,0.370185,-4.437278,-0.003163,-0.005918,0.000539
3.314000,-0.238110,0.386216,-4.430850,-0.002535,-0.006128,0.000738
3.316000,-0.216320,0.418053,-4.427308,-0.002011,-0.005628,0.000920
3.318000,-0.202135,0.449073,-4.407320,-0.001346,-0.005644,0.000675
3.320000,-0.180353,0.457582,-4.407822,-0.000972,-0.004992,0.000407
3.322000,-0.162381,0.493637,-4.390961,-0.000452,-0.004707,0.000306
3.324000,-0.132354,0.501846,-4.405254,0.000119,-0.004505,0.000202
3.326000,-0.108536,0.534607,-4.388446,0.000545,-0.004055,0.000187
3.328000,-0.078457,0.530981,-4.403071,0.000828,-0.004008,-0.000062
3.330000,-0.034565,0.540475,-4.420911,0.001113,-0.003752,-0.000026
3.332000,0.273150,0.511155,-4.469013,0.001467,-0.007756,-0.000406
3.334000,0.536831,0.380299,-4.440003,-0.000111,-0.013359,-0.000533
3.336000,0.349475,0.445611,-4.596888,-0.000924,-0.009014,-0.000208
3.338000,0.458085,0.370079,-4.521022,-0.001605,-0.011881,-0.000042
3.340000,0.554553,0.302971,-4.528714,-0.002304,-0.013716,-0.000022
3.342000,0.572515,0.292205,-4.519359,-0.002590,-0.013875,-0.000112
3.344000,0.618743,0.257144,-4.491417,-0.002822,-0.014770,-0.000412
3.346000,0.636720,0.250643,-4.455159,-0.003348,-0.015115,-0.000619
3.348000,0.628617,0.248121,-4.421325,-0.003395,-0.015076,-0.000734
3.350000,0.662586,0.253344,-4.388924,-0.003548,-0.015044,-0.001295
3.352000,0.658190,0.246473,-4.348188,-0.003975,-0.014780,-0.001215
3.354000,0.661958,0.239469,-4.317974,-0.003972,-0.014607,-0.001217
3.356000,0.657818,0.255400,-4.260381,-0.003973,-0.014544,-0.001358
3.358000,0.677189,0.239661,-4.243866,-0.004691,-0.013897,-0.001302
3.360000,0.673579,0.229435,-4.227452,-0.004636,-0.014744,-0.001343
3.362000,0.675028,0.209873,-4.173776,-0.004685,-0.014035,-0.001623
3.364000,0.688904,0.222712,-4.170415,-0.005117,-0.014010,-0.001510
3.366000,0.700459,0.218716,-4.177065,-0.005644,-0.013484,-0.001310
3.368000,0.718087,0.219952,-4.146853,-0.006023,-0.013314,-0.001088
3.370000,0.683441,0.210274,-4.108705,-0.006606,-0.012239,-0.001419
3.372000,0.701516,0.194466,-4.089471,-0.007082,-0.012722,-0.001572
3.374000,0.698907,0.180215,-4.082519,-0.007519,-0.011744,-0.001705
3.376000,0.682877,0.167914,-4.018333,-0.007413,-0.012111,-0.001689
3.378000,0.686357,0.215453,-4.006909,-0.007323,-0.011139,-0.001361
3.380000,0.713933,0.187932,-4.021454,-0.008336,-0.010654,-0.001615
3.382000,0.669735,0.188543,-4.009754,-0.007996,-0.010236,-0.001358
3.384000,0.686856,0.162511,-3.976393,-0.008859,-0.009276,-0.001386
3.386000,0.689067,0.165903,-3.996692,-0.008714,-0.009532,-0.001302
3.388000,0.664512,0.122289,-3.979698,-0.009582,-0.008778,-0.001671
3.390000,0.680289,0.140824,-3.945940,-0.009675,-0.008671,-0.001529
3.392000,0.680058,0.141106,-3.945835,-0.010353,-0.008331,-0.001696
3.394000,0.699963,0.108557,-3.966909,-0.010775,-0.008573,-0.001425
3.396000,0.699949,0.141415,-3.959737,-0.009922,-0.008041,-0.001605
3.398000,0.693497,0.110136,-3.936171,-0.011260,-0.007897,-0.001617
3.400000,0.693376,0.119879,-3.946081,-0.011076,-0.007407,-0.001748
3.402000,0.729495,0.114737,-3.944004,-0.010834,-0.007718,-0.001807
3.404000,0.697154,0.078201,-3.953369,-0.011307,-0.007366,-0.001588
3.406000,0.679130,0.109273,-3.888552,-0.010688,-0.007173,-0.001835
3.408000,0.700915,0.101456,-3.902591,-0.010832,-0.006872,-0.001804
3.410000,0.692899,0.106064,-3.898746,-0.011308,-0.007089,-0.001584
3.412000,0.683125,0.121041,-3.888331,-0.010157,-0.007103,-0.001605
3.414000,0.696881,0.122117,-3.858114,-0.010342,-0.007100,-0.001385
3.416000,0.718175,0.072850,-3.869304,-0.011594,-0.006245,-0.001696
3.418000,0.692463,0.084940,-3.818074,-0.010627,-0.006742,-0.001588
3.420000,0.719258,0.117979,-3.862731,-0.009626,-0.007468,-0.001722
3.422000,0.688168,0.064519,-3.828157,-0.010963,-0.006319,-0.001588
3.424000,0.702360,0.105220,-3.844961,-0.010879,-0.006228,-0.001800
3.426000,0.691114,0.143753,-3.827572,-0.009480,-0.007276,-0.001494
3.428000,0.706573,0.076604,-3.828952,-0.010582,-0.006825,-0.001813
3.430000,0.694325,0.079792,-3.861990,-0.011118,-0.006190,-0.001860
3.432000,0.706663,0.109413,-3.845177,-0.010394,-0.006734,-0.001664
3.434000,0.708930,0.126673,-3.841713,-0.009096,-0.006895,-0.001489
3.436000,0.682599,0.107010,-3.817732,-0.010542,-0.006581,-0.001945
3.438000,0.730614,0.101994,-3.815714,-0.010101,-0.006899,-0.001668
3.440000,0.718771,0.134777,-3.811602,-0.008716,-0.006566,-0.001680
3.442000,0.740678,0.112360,-3.812471,-0.009716,-0.006965,-0.001582
3.444000,0.711942,0.129413,-3.746886,-0.009913,-0.005847,-0.001628
3.446000,0.728303,0.103712,-3.818484,-0.010336,-0.006597,-0.001273
3.448000,0.709878,0.132998,-3.739886,-0.009718,-0.005795,-0.001458
3.450000,0.701685,0.108570,-3.618785,-0.009361,-0.006345,-0.001339
3.452000,0.687811,0.107752,-3.648959,-0.008987,-0.006019,-0.001639
3.454000,0.704038,0.117107,-3.686378,-0.008653,-0.006175,-0.001522
3.456000,0.708006,0.128154,-3.629234,-0.008460,-0.006280,-0.001722
3.458000,0.677342,0.151283,-3.590167,-0.008507,-0.005313,-0.001318
3.460000,0.697520,0.131723,-3.571085,-0.009171,-0.006124,-0.001392
3.462000,0.685001,0.117479,-3.654706,-0.009043,-0.004508,-0.001479
3.464000,0.676781,0.112104,-3.556753,-0.008644,-0.004767,-0.001294
3.466000,0.668856,0.123532,-3.533025,-0.008169,-0.004657,-0.001571
3.468000,0.685195,0.134992,-3.580498,-0.008552,-0.005223,-0.001349
3.470000,0.678721,0.185514,-3.498451,-0.006784,-0.004004,-0.001436
3.472000,0.722602,0.169913,-3.388940,-0.007103,-0.004891,-0.001460
3.474000,0.702302,0.193074,-3.508386,-0.007401,-0.003763,-0.000846
3.476000,0.692348,0.191240,-3.434352,-0.006149,-0.003814,-0.001072
3.478000,0.666104,0.147631,-3.366818,-0.006805,-0.004213,-0.000982
3.480000,0.675831,0.153679,-3.343234,-0.006421,-0.003777,-0.000948
3.482000,0.681869,0.118324,-3.431624,-0.007005,-0.003498,-0.001170
3.484000,0.645909,0.170980,-3.305349,-0.005756,-0.003554,-0.001279
3.486000,0.699877,0.167708,-3.367212,-0.006567,-0.003818,-0.000860
3.488000,0.674996,0.163686,-3.271746,-0.006230,-0.002611,-0.000910
3.490000,0.703879,0.139596,-3.364518,-0.006515,-0.003946,-0.000951
3.492000,0.677051,0.173707,-3.231230,-0.005599,-0.002864,-0.000744
3.494000,0.677311,0.155422,-3.302314,-0.005599,-0.003038,-0.000631
3.496000,0.712929,0.157002,-3.212629,-0.005941,-0.002770,-0.001280
3.498000,0.662605,0.145554,-3.247587,-0.005786,-0.002248,-0.000462
3.500000,0.652689,0.139452,-3.214409,-0.004840,-0.001800,-0.001324
3.502000,0.668538,0.126269,-3.103707,-0.005918,-0.003008,-0.000908
3.504000,0.657700,0.185258,-3.108282,-0.005645,-0.001104,-0.000648
3.506000,0.680408,0.130271,-3.224874,-0.005932,-0.002045,-0.000772
3.508000,0.626087,0.160574,-3.226090,-0.005711,-0.000749,-0.001114
3.510000,0.613213,0.108489,-3.051029,-0.006263,-0.000742,-0.001086
3.512000,0.650349,0.167778,-3.303896,-0.006235,-0.001239,-0.000610
3.514000,0.633682,0.098743,-3.280779,-0.005994,-0.000186,-0.000948
3.516000,0.587667,0.061489,-3.159117,-0.005353,-0.000724,-0.001110
3.518000,0.640783,0.113823,-3.071789,-0.007141,0.000087,-0.001441
3.520000,0.664883,0.229238,-3.154246,-0.006198,0.000889,-0.000781
3.522000,0.705347,0.180843,-3.311274,-0.006777,0.000432,-0.000700
3.524000,0.657665,0.067910,-3.281890,-0.007375,-0.000909,-0.000828
3.526000,0.610576,0.058620,-3.189447,-0.007197,0.001111,-0.001485
3.528000,0.637605,0.140481,-3.246570,-0.006146,0.000001,-0.001109
3.530000,0.633624,0.177311,-3.178422,-0.004747,-0.000045,-0.000823
3.532000,0.643080,0.183438,-3.315568,-0.004706,0.001432,-0.000036
3.534000,0.691756,0.145458,-3.214571,-0.005084,-0.000404,-0.001082
3.536000,0.642147,0.142891,-3.158018,-0.007299,0.001739,-0.001044
3.538000,0.701177,0.200402,-3.159617,-0.006437,0.000208,-0.001131
3.540000,0.649167,0.198165,-3.292297,-0.004667,0.001461,-0.000482
3.542000,0.688685,0.183343,-3.202671,-0.005813,0.001327,-0.000751
3.544000,0.737615,0.126238,-3.283197,-0.005562,-0.000307,-0.000773
3.546000,0.652267,0.144166,-3.145073,-0.004661,0.002232,-0.001140
3.548000,0.689132,0.152019,-3.193882,-0.005959,0.000604,-0.001382
3.550000,0.656682,0.179569,-3.265812,-0.006545,0.001802,-0.000967
3.552000,0.684626,0.176875,-3.257017,-0.007328,0.001981,-0.001753
3.554000,0.643301,0.164183,-3.337394,-0.007095,0.001563,-0.001949
3.556000,0.660160,0.245566,-3.220523,-0.005642,0.002958,-0.000745
3.558000,0.714612,0.131700,-3.295327,-0.006543,0.001748,-0.001170
3.560000,0.709081,0.125770,-3.181539,-0.007492,0.000081,-0.001625
3.562000,0.625509,0.135593,-3.245194,-0.009065,0.003687,-0.002057
3.564000,0.634130,0.142830,-3.309096,-0.005974,0.003182,-0.000952
3.566000,0.691477,0.157276,-3.190915,-0.005578,0.000213,-0.001609
3.568000,0.642500,0.108438,-3.253080,-0.007013,0.001619,-0.001043
3.570000,0.599293,0.170219,-3.222979,-0.006942,0.004312,-0.001169
3.572000,0.685241,0.102126,-3.148958,-0.006617,0.002892,-0.000616
3.574000,0.717972,0.189788,-3.176130,-0.006495,0.002382,-0.001049
3.576000,0.713519,0.104634,-3.220822,-0.006775,0.002959,-0.001000
3.578000,0.649839,0.146063,-3.164945,-0.006209,0.002910,-0.001416
3.580000,0.716191,0.172601,-3.233670,-0.006447,0.002238,-0.000965
3.582000,0.663973,0.086525,-3.219873,-0.007291,0.001905,-0.000768
3.584000,0.675399,0.135828,-3.138317,-0.006004,0.003127,-0.000913
3.586000,0.621746,0.120500,-3.321943,-0.005388,0.003729,-0.000386
3.588000,0.627391,0.072289,-3.299554,-0.008370,0.003572,-0.001196
3.590000,0.586883,0.080810,-3.126467,-0.007834,0.003856,-0.001428
3.592000,0.674992,0.165849,-3.046543,-0.005758,0.003378,-0.000715
3.594000,0.715389,0.162266,-3.243139,-0.007457,0.003325,-0.000762
3.596000,0.710448,0.087926,-3.132697,-0.006866,0.004196,-0.000913
3.598000,0.668728,0.141149,-3.191241,-0.006544,0.004582,-0.000808
3.600000,0.662453,0.134110,-3.053210,-0.006581,0.004258,-0.001022
3.602000,0.637877,0.087875,-3.012095,-0.007327,0.004291,-0.000422
3.604000,0.674683,0.041373,-3.173182,-0.007635,0.003894,-0.001233
3.606000,0.642143,0.083530,-3.097000,-0.008549,0.004434,-0.001146
3.608000,0.620258,0.199873,-3.135237,-0.007921,0.005876,-0.001856
3.610000,0.679245,0.188219,-3.007772,-0.006394,0.006166,-0.000488
3.612000,0.730007,0.227886,-3.025783,-0.004948,0.005070,-0.000121
3.614000,0.726489,0.105770,-3.120804,-0.009703,0.006615,-0.000334
3.616000,0.673568,0.085457,-3.164103,-0.007005,0.005653,-0.000111
3.618000,0.653843,0.033280,-3.141854,-0.007785,0.005315,-0.001333
3.620000,0.623308,0.046557,-3.083217,-0.008029,0.006132,-0.001467
3.622000,0.633596,0.096828,-3.130268,-0.008101,0.006466,-0.001981
3.624000,0.683560,0.137017,-3.113723,-0.008905,0.005759,-0.001287
3.626000,0.675410,0.139419,-3.264620,-0.008109,0.007290,-0.001167
3.628000,0.655057,0.090717,-3.254119,-0.009240,0.006991,-0.000599
3.630000,0.595606,0.145396,-3.164696,-0.008238,0.006470,-0.001019
3.632000,0.622537,0.089751,-3.077811,-0.008885,0.006890,-0.000447
3.634000,0.654708,0.050718,-3.173625,-0.008547,0.006845,-0.000249
3.636000,0.652909,0.006868,-3.134787,-0.007594,0.006867,-0.001236
3.638000,0.620768,0.031834,-3.251187,-0.009495,0.007887,-0.001608
3.640000,0.655871,-0.055839,-3.255121,-0.010205,0.005529,-0.002467
3.642000,0.625247,0.125253,-3.314182,-0.009572,0.008147,-0.001974
3.644000,0.627063,0.219993,-3.284850,-0.008893,0.008320,-0.000862
3.646000,0.691582,0.039655,-3.189156,-0.008781,0.005162,-0.000466
